track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
4Rl494Qkp0qaVltXd4sMYX,Now That I Found You,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5rlB2HPoNHg2m1wmmh0TRv,256440,2013-11-30,33,0.526,0.731,6,-4.901,1,0.0459,0.083,0.000787,0.0557,0.491,128.04,4Rl494Qkp0qaVltXd4sMYX,4Rl494Qkp0qaVltXd4sMYX
69l9iqeW1B9fjqsqM0i9LH,Perfume (The Dreaming Mix),26dSoYclwsYLMAKD3tpOr4,Britney Spears,5rlB2HPoNHg2m1wmmh0TRv,242466,2013-11-30,32,0.446,0.708,8,-4.367,1,0.0627,0.568,1.72e-06,0.311,0.496,159.858,69l9iqeW1B9fjqsqM0i9LH,69l9iqeW1B9fjqsqM0i9LH
1MXmaCZEtfPrCbtYjJIbzl,Inside Out,26dSoYclwsYLMAKD3tpOr4,Britney Spears,0oFBaXLFsUVa2gEmJf4FcJ,218026,2011-03-28,44,0.627,0.713,11,-5.656,0,0.0612,0.226,0.0,0.107,0.53,119.929,1MXmaCZEtfPrCbtYjJIbzl,1MXmaCZEtfPrCbtYjJIbzl
38casNXY2G39SZRUjALtcY,How I Roll,26dSoYclwsYLMAKD3tpOr4,Britney Spears,0oFBaXLFsUVa2gEmJf4FcJ,216546,2011-03-28,41,0.818,0.71,10,-5.716,1,0.0472,0.0753,0.0239,0.0581,0.791,145.97,38casNXY2G39SZRUjALtcY,38casNXY2G39SZRUjALtcY
5Zvzva2gweeEU46XEeeFSa,(Drop Dead) Beautiful (feat. Sabi),26dSoYclwsYLMAKD3tpOr4,Britney Spears,0oFBaXLFsUVa2gEmJf4FcJ,216400,2011-03-28,45,0.772,0.768,11,-4.52,0,0.0741,0.0414,0.0,0.0903,0.713,119.959,5Zvzva2gweeEU46XEeeFSa,5Zvzva2gweeEU46XEeeFSa
1gilYs9AY8a75q275GTkiY,Seal It with a Kiss,26dSoYclwsYLMAKD3tpOr4,Britney Spears,0oFBaXLFsUVa2gEmJf4FcJ,206320,2011-03-28,39,0.644,0.734,2,-5.234,0,0.0554,0.175,0.0,0.0484,0.56,124.988,1gilYs9AY8a75q275GTkiY,1gilYs9AY8a75q275GTkiY
0IH4zvPl1szWeMwzPR0QhD,Big Fat Bass (feat. will.i.am),26dSoYclwsYLMAKD3tpOr4,Britney Spears,0oFBaXLFsUVa2gEmJf4FcJ,284840,2011-03-28,41,0.777,0.71,0,-4.717,1,0.0919,0.0295,0.0,0.192,0.673,129.945,0IH4zvPl1szWeMwzPR0QhD,0IH4zvPl1szWeMwzPR0QhD
6fbb7VBPUjqicVq9XG7s3i,Trouble for Me,26dSoYclwsYLMAKD3tpOr4,Britney Spears,0oFBaXLFsUVa2gEmJf4FcJ,199946,2011-03-28,40,0.731,0.674,0,-5.599,0,0.0452,0.00613,0.0,0.369,0.305,125.938,6fbb7VBPUjqicVq9XG7s3i,6fbb7VBPUjqicVq9XG7s3i
2qbhijQG7phGVHkPt22fTP,Trip to Your Heart,26dSoYclwsYLMAKD3tpOr4,Britney Spears,0oFBaXLFsUVa2gEmJf4FcJ,213773,2011-03-28,38,0.679,0.813,0,-5.237,1,0.295,0.0621,0.0,0.272,0.642,125.033,2qbhijQG7phGVHkPt22fTP,2qbhijQG7phGVHkPt22fTP
5AcTuYSmbmcZA8kiLE4bAR,Gasoline,26dSoYclwsYLMAKD3tpOr4,Britney Spears,0oFBaXLFsUVa2gEmJf4FcJ,188426,2011-03-28,42,0.757,0.733,7,-4.722,1,0.0511,0.178,4.47e-06,0.101,0.552,119.984,5AcTuYSmbmcZA8kiLE4bAR,5AcTuYSmbmcZA8kiLE4bAR
30pIRfkIrvI88LaXReJ6HJ,Up N' Down,26dSoYclwsYLMAKD3tpOr4,Britney Spears,0oFBaXLFsUVa2gEmJf4FcJ,222293,2011-03-28,43,0.856,0.743,4,-4.71,0,0.054,0.085,0.0,0.0739,0.833,120.006,30pIRfkIrvI88LaXReJ6HJ,30pIRfkIrvI88LaXReJ6HJ
6I0qecpzVh73WBMty1Ln02,He About To Lose Me,26dSoYclwsYLMAKD3tpOr4,Britney Spears,0oFBaXLFsUVa2gEmJf4FcJ,228853,2011-03-28,41,0.729,0.797,10,-4.77,0,0.0278,0.122,0.00117,0.155,0.722,110.005,6I0qecpzVh73WBMty1Ln02,6I0qecpzVh73WBMty1Ln02
2w3PyJC61SAVM7KR6tyDwF,Selfish,26dSoYclwsYLMAKD3tpOr4,Britney Spears,0oFBaXLFsUVa2gEmJf4FcJ,223946,2011-03-28,40,0.722,0.622,11,-5.426,0,0.0321,0.0114,1.64e-06,0.0664,0.787,122.038,2w3PyJC61SAVM7KR6tyDwF,2w3PyJC61SAVM7KR6tyDwF
37nrVLa3bsKIc9c2NChf0h,Don't Keep Me Waiting,26dSoYclwsYLMAKD3tpOr4,Britney Spears,0oFBaXLFsUVa2gEmJf4FcJ,201066,2011-03-28,35,0.651,0.964,11,-4.446,0,0.0507,0.000255,0.00678,0.23,0.783,124.994,37nrVLa3bsKIc9c2NChf0h,37nrVLa3bsKIc9c2NChf0h
4vygSZytjx3cETrlbKgNoL,Out from Under,26dSoYclwsYLMAKD3tpOr4,Britney Spears,2tve5DGwub1TtbX1khPX5j,233826,2008-12-02,45,0.543,0.46,6,-10.463,1,0.0352,0.379,0.0,0.112,0.384,139.918,4vygSZytjx3cETrlbKgNoL,4vygSZytjx3cETrlbKgNoL
263w5yLLnexUUOMc5Py9m5,Kill the Lights,26dSoYclwsYLMAKD3tpOr4,Britney Spears,2tve5DGwub1TtbX1khPX5j,239213,2008-12-02,47,0.741,0.622,8,-5.878,1,0.0404,0.00887,0.000501,0.15,0.625,122.013,263w5yLLnexUUOMc5Py9m5,263w5yLLnexUUOMc5Py9m5
3sJx8qerYrs92oqVAa9S0Z,Shattered Glass,26dSoYclwsYLMAKD3tpOr4,Britney Spears,2tve5DGwub1TtbX1khPX5j,172400,2008-12-02,45,0.831,0.489,0,-6.475,0,0.0533,0.0483,1.33e-05,0.074,0.376,120.054,3sJx8qerYrs92oqVAa9S0Z,3sJx8qerYrs92oqVAa9S0Z
5yFDS6dDzjjmGFVaYcwPAB,Unusual You,26dSoYclwsYLMAKD3tpOr4,Britney Spears,2tve5DGwub1TtbX1khPX5j,261000,2008-12-02,45,0.629,0.726,0,-9.679,0,0.103,0.205,0.00506,0.103,0.473,123.974,5yFDS6dDzjjmGFVaYcwPAB,5yFDS6dDzjjmGFVaYcwPAB
0Y7exe8Yu2nbuIvGDRGXcz,Blur,26dSoYclwsYLMAKD3tpOr4,Britney Spears,2tve5DGwub1TtbX1khPX5j,187893,2008-12-02,41,0.601,0.717,7,-5.458,1,0.0259,0.0155,0.000164,0.114,0.658,138.042,0Y7exe8Yu2nbuIvGDRGXcz,0Y7exe8Yu2nbuIvGDRGXcz
3m8sxh3LPR5crLvL7QvCgp,Mmm Papi,26dSoYclwsYLMAKD3tpOr4,Britney Spears,2tve5DGwub1TtbX1khPX5j,202306,2008-12-02,40,0.679,0.795,6,-6.5,0,0.0669,0.0658,1.21e-06,0.0601,0.924,80.009,3m8sxh3LPR5crLvL7QvCgp,3m8sxh3LPR5crLvL7QvCgp
3buxlp1m5TLONPem13GSpt,Mannequin,26dSoYclwsYLMAKD3tpOr4,Britney Spears,2tve5DGwub1TtbX1khPX5j,246493,2008-12-02,41,0.643,0.884,10,-6.934,0,0.0511,0.0014,3.07e-05,0.122,0.627,129.998,3buxlp1m5TLONPem13GSpt,3buxlp1m5TLONPem13GSpt
77mOEEC4yLh8U7zCa0lInh,Lace and Leather,26dSoYclwsYLMAKD3tpOr4,Britney Spears,2tve5DGwub1TtbX1khPX5j,167560,2008-12-02,43,0.863,0.586,7,-6.512,1,0.0617,0.0074,0.000646,0.103,0.823,111.968,77mOEEC4yLh8U7zCa0lInh,77mOEEC4yLh8U7zCa0lInh
5gkgwVSPu1NvkRwPDWb8aq,My Baby,26dSoYclwsYLMAKD3tpOr4,Britney Spears,2tve5DGwub1TtbX1khPX5j,198733,2008-12-02,36,0.601,0.154,2,-15.975,1,0.0299,0.84,0.00102,0.101,0.159,99.973,5gkgwVSPu1NvkRwPDWb8aq,5gkgwVSPu1NvkRwPDWb8aq
4aWoFKRRXxVQUGZquHPS2o,Rock Me In,26dSoYclwsYLMAKD3tpOr4,Britney Spears,2tve5DGwub1TtbX1khPX5j,197533,2008-12-02,38,0.584,0.952,1,-6.514,1,0.0886,0.0122,1.15e-06,0.11,0.594,154.964,4aWoFKRRXxVQUGZquHPS2o,4aWoFKRRXxVQUGZquHPS2o
4hGlPn5GCI4jrueRPrqNvA,Phonography,26dSoYclwsYLMAKD3tpOr4,Britney Spears,2tve5DGwub1TtbX1khPX5j,213666,2008-12-02,43,0.883,0.783,0,-9.561,0,0.096,0.0311,0.00169,0.125,0.503,111.997,4hGlPn5GCI4jrueRPrqNvA,4hGlPn5GCI4jrueRPrqNvA
2f0ZEAdZQBCRR9NAI6eE2d,Heaven On Earth,26dSoYclwsYLMAKD3tpOr4,Britney Spears,1ePkYcH5ZQCb1b4tQeiEDj,292693,2007-10-25,46,0.636,0.792,7,-6.154,1,0.052,0.081,3.81e-05,0.099,0.445,126.053,2f0ZEAdZQBCRR9NAI6eE2d,2f0ZEAdZQBCRR9NAI6eE2d
4uSLxMqGSIuWeMSoLdoKq3,Toy Soldier,26dSoYclwsYLMAKD3tpOr4,Britney Spears,1ePkYcH5ZQCb1b4tQeiEDj,201933,2007-10-25,46,0.777,0.897,0,-5.183,1,0.0837,0.00266,3.37e-05,0.0755,0.655,117.017,4uSLxMqGSIuWeMSoLdoKq3,4uSLxMqGSIuWeMSoLdoKq3
6iqwOVXYuYQYCaQ0ljcans,Hot as Ice,26dSoYclwsYLMAKD3tpOr4,Britney Spears,1ePkYcH5ZQCb1b4tQeiEDj,196706,2007-10-25,46,0.83,0.742,7,-3.783,1,0.036,0.0247,0.0,0.0488,0.951,127.933,6iqwOVXYuYQYCaQ0ljcans,6iqwOVXYuYQYCaQ0ljcans
68rqXl8LTdwEd2u0QMkWvi,Ooh Ooh Baby,26dSoYclwsYLMAKD3tpOr4,Britney Spears,1ePkYcH5ZQCb1b4tQeiEDj,208133,2007-10-25,46,0.824,0.687,11,-4.44,0,0.0371,0.186,0.0,0.102,0.717,127.998,68rqXl8LTdwEd2u0QMkWvi,68rqXl8LTdwEd2u0QMkWvi
5wpRCQ0DnJOqgJCLS2pOKD,Perfect Lover,26dSoYclwsYLMAKD3tpOr4,Britney Spears,1ePkYcH5ZQCb1b4tQeiEDj,182680,2007-10-25,44,0.718,0.846,1,-3.959,0,0.036,0.353,0.00039,0.102,0.805,117.067,5wpRCQ0DnJOqgJCLS2pOKD,5wpRCQ0DnJOqgJCLS2pOKD
05ysmI6jXcCYLNPCOu9vnQ,Why Should I Be Sad,26dSoYclwsYLMAKD3tpOr4,Britney Spears,1ePkYcH5ZQCb1b4tQeiEDj,190293,2007-10-25,43,0.81,0.597,1,-7.419,0,0.0998,0.363,0.0,0.0708,0.931,120.017,05ysmI6jXcCYLNPCOu9vnQ,05ysmI6jXcCYLNPCOu9vnQ
59Xb5YkZ1AFrMD19T6cKr8,Get Back,26dSoYclwsYLMAKD3tpOr4,Britney Spears,1ePkYcH5ZQCb1b4tQeiEDj,229093,2007-10-25,44,0.768,0.9,8,-4.196,1,0.0421,0.344,8.28e-05,0.128,0.697,116.778,59Xb5YkZ1AFrMD19T6cKr8,59Xb5YkZ1AFrMD19T6cKr8
49U9KU9X8sfm0CXEUjkbx4,Gimme More - Junkie XL Dub,26dSoYclwsYLMAKD3tpOr4,Britney Spears,1ePkYcH5ZQCb1b4tQeiEDj,298240,2007-10-25,36,0.896,0.752,4,-6.042,0,0.27,0.0117,0.00102,0.0421,0.709,120.02,49U9KU9X8sfm0CXEUjkbx4,49U9KU9X8sfm0CXEUjkbx4
16S140u9imsl1CKu0bxvYh,Everybody,26dSoYclwsYLMAKD3tpOr4,Britney Spears,1ePkYcH5ZQCb1b4tQeiEDj,196240,2007-10-25,41,0.786,0.799,11,-5.063,0,0.0383,0.169,0.0,0.278,0.921,117.998,16S140u9imsl1CKu0bxvYh,16S140u9imsl1CKu0bxvYh
0NkMVd3YtZXN5hsuSZUefO,Showdown,26dSoYclwsYLMAKD3tpOr4,Britney Spears,0z7pVBGOD7HCIB7S8eLkLI,196146,2003-11-13,44,0.835,0.762,7,-3.574,1,0.0706,0.0501,0.0211,0.0254,0.84,95.004,0NkMVd3YtZXN5hsuSZUefO,0NkMVd3YtZXN5hsuSZUefO
6BSfVPsVr6zYOXvHOUggfA,Early Mornin',26dSoYclwsYLMAKD3tpOr4,Britney Spears,0z7pVBGOD7HCIB7S8eLkLI,225560,2003-11-13,41,0.719,0.67,4,-5.206,0,0.0829,0.014,0.0579,0.0968,0.678,94.965,6BSfVPsVr6zYOXvHOUggfA,6BSfVPsVr6zYOXvHOUggfA
4XEQZ9OqZb6xLxKsFppO3K,Shadow,26dSoYclwsYLMAKD3tpOr4,Britney Spears,0z7pVBGOD7HCIB7S8eLkLI,224880,2003-11-13,39,0.314,0.66,5,-7.182,0,0.0439,0.0509,0.0,0.0928,0.239,141.121,4XEQZ9OqZb6xLxKsFppO3K,4XEQZ9OqZb6xLxKsFppO3K
1YTuMc934yzN1PKjSIaspV,Brave New Girl,26dSoYclwsYLMAKD3tpOr4,Britney Spears,0z7pVBGOD7HCIB7S8eLkLI,208013,2003-11-13,40,0.739,0.669,10,-3.989,1,0.0384,0.0209,0.0,0.0863,0.857,133.028,1YTuMc934yzN1PKjSIaspV,1YTuMc934yzN1PKjSIaspV
2xV1M8wBD75UTsvTnE7pV3,Me Against the Music (feat. Madonna) - Rishi Rich's Desi Kulcha Remix,26dSoYclwsYLMAKD3tpOr4,Britney Spears,0z7pVBGOD7HCIB7S8eLkLI,269653,2003-11-13,41,0.789,0.925,11,-2.727,0,0.11,0.0253,0.0,0.158,0.903,120.03,2xV1M8wBD75UTsvTnE7pV3,2xV1M8wBD75UTsvTnE7pV3
6hlpPqTRqUZI2B4TCOycDf,Lonely,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5ax3GTsfX5uCUaNgnJsSG5,199373,2001-10-31,44,0.703,0.953,7,-0.674,1,0.256,0.051,0.0054,0.0717,0.845,194.035,6hlpPqTRqUZI2B4TCOycDf,6hlpPqTRqUZI2B4TCOycDf
4rIz1mOBHqIo6Mk7DzuoPs,Boys,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5ax3GTsfX5uCUaNgnJsSG5,206960,2001-10-31,50,0.9,0.693,11,-3.989,0,0.0751,0.0245,0.00278,0.04,0.864,107.021,4rIz1mOBHqIo6Mk7DzuoPs,4rIz1mOBHqIo6Mk7DzuoPs
0FaBorty7hr1lpyzXSRPEf,Let Me Be,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5ax3GTsfX5uCUaNgnJsSG5,171040,2001-10-31,41,0.79,0.905,8,-4.122,0,0.0576,0.0903,0.00359,0.0955,0.77,92.008,0FaBorty7hr1lpyzXSRPEf,0FaBorty7hr1lpyzXSRPEf
5FFFvpCMxIWtTF7DmUBBIs,Bombastic Love,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5ax3GTsfX5uCUaNgnJsSG5,185693,2001-10-31,44,0.756,0.85,1,-2.468,0,0.033,0.024,0.0034,0.0538,0.655,100.251,5FFFvpCMxIWtTF7DmUBBIs,5FFFvpCMxIWtTF7DmUBBIs
4p701COQh5KvaP4zvqnx8F,That's Where You Take Me,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5ax3GTsfX5uCUaNgnJsSG5,212400,2001-10-31,38,0.703,0.925,7,-4.905,0,0.0301,0.0816,0.0,0.139,0.741,133.391,4p701COQh5KvaP4zvqnx8F,4p701COQh5KvaP4zvqnx8F
6fA0t8bkZ4taxr86QkokWJ,When I Found You,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5ax3GTsfX5uCUaNgnJsSG5,216200,2001-10-31,37,0.451,0.812,10,-6.54,1,0.089,0.114,0.0,0.464,0.747,74.007,6fA0t8bkZ4taxr86QkokWJ,6fA0t8bkZ4taxr86QkokWJ
7zs5aog6tlIeniHcnoB0HJ,I Run Away,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5ax3GTsfX5uCUaNgnJsSG5,244066,2001-10-31,37,0.604,0.851,0,-4.78,0,0.0274,0.00616,0.000366,0.0511,0.649,144.015,7zs5aog6tlIeniHcnoB0HJ,7zs5aog6tlIeniHcnoB0HJ
1dVOsIMGb0eqoqslLLlbxM,What It's Like to Be Me,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5ax3GTsfX5uCUaNgnJsSG5,170666,2001-10-31,42,0.795,0.651,11,-5.587,0,0.0912,0.123,0.0,0.2,0.68,100.045,1dVOsIMGb0eqoqslLLlbxM,1dVOsIMGb0eqoqslLLlbxM
7LooG61VBsz4PqtCCVUs0z,Before The Goodbye,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5ax3GTsfX5uCUaNgnJsSG5,230093,2001-10-31,37,0.687,0.73,7,-7.498,1,0.0509,0.00529,0.0,0.0938,0.586,134.0,7LooG61VBsz4PqtCCVUs0z,7LooG61VBsz4PqtCCVUs0z
3HTkB9Nk04MJHkG0X6cL2R,Don't Go Knockin' on My Door,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5PmgtkodFl2Om3hMXONDll,223533,2000-05-16,48,0.808,0.761,10,-5.614,0,0.0512,0.23,0.0,0.674,0.92,110.965,3HTkB9Nk04MJHkG0X6cL2R,3HTkB9Nk04MJHkG0X6cL2R
23dIvJu0yfes1JRFut1NMQ,(I Can't Get No) Satisfaction,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5PmgtkodFl2Om3hMXONDll,263453,2000-05-16,45,0.905,0.657,11,-4.901,1,0.0376,0.0827,3.17e-05,0.173,0.659,110.001,23dIvJu0yfes1JRFut1NMQ,23dIvJu0yfes1JRFut1NMQ
5iW9Y4seDbBgIchT0ANY3q,One Kiss from You,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5PmgtkodFl2Om3hMXONDll,203280,2000-05-16,42,0.732,0.888,7,-2.415,1,0.0792,0.0702,2.74e-06,0.379,0.674,93.993,5iW9Y4seDbBgIchT0ANY3q,5iW9Y4seDbBgIchT0ANY3q
4MOBPIIRUgHTBAp0NpgLTm,Where Are You Now,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5PmgtkodFl2Om3hMXONDll,279386,2000-05-16,41,0.636,0.489,9,-8.098,1,0.0263,0.337,0.0,0.291,0.297,125.616,4MOBPIIRUgHTBAp0NpgLTm,4MOBPIIRUgHTBAp0NpgLTm
7pY6xLJqmezJNG7VwuKVSH,Can't Make You Love Me,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5PmgtkodFl2Om3hMXONDll,197186,2000-05-16,43,0.81,0.924,0,-4.02,0,0.0356,0.119,8.73e-05,0.149,0.868,108.016,7pY6xLJqmezJNG7VwuKVSH,7pY6xLJqmezJNG7VwuKVSH
30hSG0Is8yOGkFQtF20Lxu,When Your Eyes Say It,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5PmgtkodFl2Om3hMXONDll,269773,2000-05-16,40,0.693,0.625,7,-7.147,1,0.0431,0.0553,0.0,0.659,0.439,86.039,30hSG0Is8yOGkFQtF20Lxu,30hSG0Is8yOGkFQtF20Lxu
1NmjzfxyAN9u5EaqHk1uIY,Dear Diary,26dSoYclwsYLMAKD3tpOr4,Britney Spears,5PmgtkodFl2Om3hMXONDll,166653,2000-05-16,38,0.498,0.155,3,-14.282,1,0.0341,0.811,0.0,0.166,0.28,127.57,1NmjzfxyAN9u5EaqHk1uIY,1NmjzfxyAN9u5EaqHk1uIY
6039GmVngyHmWfOuWOhjCK,Soda Pop,26dSoYclwsYLMAKD3tpOr4,Britney Spears,3WNxdumkSMGMJRhEgK80qx,200466,1999-01-12,41,0.714,0.852,8,-6.57,1,0.0565,0.0819,0.0,0.285,0.919,92.016,6039GmVngyHmWfOuWOhjCK,6039GmVngyHmWfOuWOhjCK
2I320CTP7hYFTtiFo1H6CD,I Will Be There,26dSoYclwsYLMAKD3tpOr4,Britney Spears,3WNxdumkSMGMJRhEgK80qx,233600,1999-01-12,42,0.659,0.866,8,-5.789,1,0.0351,0.165,3.65e-05,0.0988,0.765,100.997,2I320CTP7hYFTtiFo1H6CD,2I320CTP7hYFTtiFo1H6CD
17HyUnJvY9J2l4fFzy9mPW,I Will Still Love You (with Don Philip),26dSoYclwsYLMAKD3tpOr4,Britney Spears,3WNxdumkSMGMJRhEgK80qx,243826,1999-01-12,39,0.658,0.868,1,-3.902,1,0.0362,0.134,0.0,0.111,0.73,80.004,17HyUnJvY9J2l4fFzy9mPW,17HyUnJvY9J2l4fFzy9mPW
3lpRz2Zp0mPKKgXfoLNt42,Deep In My Heart,26dSoYclwsYLMAKD3tpOr4,Britney Spears,3WNxdumkSMGMJRhEgK80qx,215933,1999-01-12,39,0.799,0.783,6,-4.369,0,0.0314,0.0319,7.01e-06,0.078,0.903,117.005,3lpRz2Zp0mPKKgXfoLNt42,3lpRz2Zp0mPKKgXfoLNt42
4z4snWdgrJ8hbKFR0Bq2TU,Thinkin' About You,26dSoYclwsYLMAKD3tpOr4,Britney Spears,3WNxdumkSMGMJRhEgK80qx,214706,1999-01-12,37,0.756,0.7,0,-6.431,1,0.031,0.00993,0.0,0.0837,0.844,98.023,4z4snWdgrJ8hbKFR0Bq2TU,4z4snWdgrJ8hbKFR0Bq2TU
5FieJVbVreVaZdgoQiw9Yh,E-Mail My Heart,26dSoYclwsYLMAKD3tpOr4,Britney Spears,3WNxdumkSMGMJRhEgK80qx,223066,1999-01-12,38,0.6,0.636,0,-7.262,1,0.0244,0.268,0.0,0.177,0.51,142.015,5FieJVbVreVaZdgoQiw9Yh,5FieJVbVreVaZdgoQiw9Yh
4l3zi35EzEv8L7xLZ9jEcJ,The Beat Goes On,26dSoYclwsYLMAKD3tpOr4,Britney Spears,3WNxdumkSMGMJRhEgK80qx,223200,1999-01-12,38,0.772,0.548,10,-9.352,1,0.164,0.097,0.221,0.103,0.648,154.871,4l3zi35EzEv8L7xLZ9jEcJ,4l3zi35EzEv8L7xLZ9jEcJ
53cB5yfTFpMfaw7oBcAi2c,I'll Never Stop Loving You,26dSoYclwsYLMAKD3tpOr4,Britney Spears,3WNxdumkSMGMJRhEgK80qx,221626,1999-01-12,37,0.655,0.598,7,-5.241,1,0.0283,0.229,8.58e-06,0.137,0.549,76.047,53cB5yfTFpMfaw7oBcAi2c,53cB5yfTFpMfaw7oBcAi2c
1TsyCE4jMDwesDsEBn3dIG,Autumn Goodbye,26dSoYclwsYLMAKD3tpOr4,Britney Spears,3WNxdumkSMGMJRhEgK80qx,221040,1999-01-12,38,0.81,0.825,8,-6.219,1,0.0437,0.164,0.0,0.164,0.653,122.014,1TsyCE4jMDwesDsEBn3dIG,1TsyCE4jMDwesDsEBn3dIG
0Hqhn8gaB7SBrg1LFTd1S0,...Baby One More Time - Davidson Ospina Radio Mix,26dSoYclwsYLMAKD3tpOr4,Britney Spears,3WNxdumkSMGMJRhEgK80qx,204560,1999-01-12,33,0.728,0.945,8,-6.319,1,0.0358,0.0204,7.58e-06,0.0705,0.925,124.003,0Hqhn8gaB7SBrg1LFTd1S0,0Hqhn8gaB7SBrg1LFTd1S0
4awBwsD0wBWWK9jqrUXctH,...Baby One More Time - Boy Wunder Radio Mix,26dSoYclwsYLMAKD3tpOr4,Britney Spears,3WNxdumkSMGMJRhEgK80qx,207066,1999-01-12,31,0.824,0.814,0,-8.0,0,0.0473,0.0125,0.000436,0.0237,0.843,117.956,4awBwsD0wBWWK9jqrUXctH,4awBwsD0wBWWK9jqrUXctH
7bpvfjoneSQvW0tbtVm1Jk,"Ooh La La (from ""The Smurfs 2"")",26dSoYclwsYLMAKD3tpOr4,Britney Spears,7qMTrZjF1sh0rujrgczf8P,257493,2013-06-17,49,0.69,0.568,6,-4.501,1,0.0525,0.0165,6.98e-06,0.111,0.728,128.059,7bpvfjoneSQvW0tbtVm1Jk,7bpvfjoneSQvW0tbtVm1Jk
01ACsk2knUnsfWeZp63nqa,Do Somethin',26dSoYclwsYLMAKD3tpOr4,Britney Spears,574xhx2X0G9MkqACxqi4cg,204493,2004,44,0.845,0.935,4,-3.262,1,0.0671,0.0278,3.59e-05,0.37,0.962,129.943,01ACsk2knUnsfWeZp63nqa,01ACsk2knUnsfWeZp63nqa
0YWUHZPJVg4iujddsJDwhM,My Only Wish (This Year),26dSoYclwsYLMAKD3tpOr4,Britney Spears,3Hocp9QorapDRHSyZ1AOVL,255400,2000-11-14,43,0.669,0.843,0,-3.766,1,0.0268,0.169,0.0,0.195,0.702,147.08,0YWUHZPJVg4iujddsJDwhM,0YWUHZPJVg4iujddsJDwhM
53ETzLQQKFCzykRbqWb1ph,Gimme That,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,49gaz5rhWWgqCw61M9700v,186826,2005,63,0.678,0.572,11,-7.033,0,0.0466,0.00374,6.59e-05,0.118,0.444,87.165,53ETzLQQKFCzykRbqWb1ph,53ETzLQQKFCzykRbqWb1ph
62bOmKYxYg7dhrC6gH9vFn,Bye Bye Bye,6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,20RMokVwJ2wjQ0s8FOdOFC,200400,2000-03-21,72,0.61,0.926,8,-4.843,0,0.0479,0.031,0.0012,0.0821,0.861,172.638,62bOmKYxYg7dhrC6gH9vFn,62bOmKYxYg7dhrC6gH9vFn
3wKKkGVn7cVSfgPeYYIiXG,Kiss Kiss (feat. T-Pain),7bXgB6jMjp9ATFy66eO08Z,Chris Brown,6p5pW2WwgVECsOhrXPAyhI,250666,2007-11-06,70,0.729,0.658,10,-3.386,0,0.225,0.0506,0.0,0.0693,0.551,140.043,3wKKkGVn7cVSfgPeYYIiXG,3wKKkGVn7cVSfgPeYYIiXG
1di1BEgJYzPvXUuinsYJGP,Everybody (Backstreet's Back) - Radio Edit,5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,2U9ONknz1iFEK9drEKLx8v,225360,1997-08-12,73,0.731,0.853,10,-4.219,0,0.0363,0.0352,0.0,0.268,0.605,108.016,1di1BEgJYzPvXUuinsYJGP,1di1BEgJYzPvXUuinsYJGP
5F7IJrXD6Fa3EmqoYE0gU4,Say Goodbye,7bXgB6jMjp9ATFy66eO08Z,Chris Brown,49gaz5rhWWgqCw61M9700v,289760,2005,66,0.8,0.502,1,-6.062,1,0.0371,0.00167,0.0,0.0784,0.388,115.091,5F7IJrXD6Fa3EmqoYE0gU4,5F7IJrXD6Fa3EmqoYE0gU4
1mvZErZBp7WZT3HfGBykao,Cry for You,6VX2R9L0O0d6qPvqGuIH7b,September,5ENrI2pojxE4XhSmncl4cz,209800,2007-03-08,65,0.767,0.881,9,-3.988,1,0.0301,0.00133,0.000139,0.0551,0.961,130.018,1mvZErZBp7WZT3HfGBykao,1mvZErZBp7WZT3HfGBykao
59ZTxQo8rBycIXPLUIKvE2,Dirrty (feat. Redman),1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,2USigX9DhGuAini71XZEEK,298853,2002-07-19,70,0.64,0.889,2,-3.073,1,0.322,0.107,0.0,0.339,0.436,99.931,59ZTxQo8rBycIXPLUIKvE2,59ZTxQo8rBycIXPLUIKvE2
