track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
5yGD15DsGXfiNDg9d7fXmY,Eyes On You,4GNHtO2iEJ09r4JNTlqnO9,Master Peace,3NtZnt7iqak8rIW5o1BYkd,136954,2020-10-23,42,0.33,0.664,9,-9.108,1,0.0353,0.56,4.79e-06,0.107,0.705,88.04,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
28A3SDCg24urXGdC2pAntq,#1 Dad,1jFjZeZbSmgLEtzv9kC8bM,Jonathan Something,6oVM57Eye6Mx9kmqvfDr5E,276586,2019-10-28,0,0.848,0.563,7,-7.859,1,0.0427,0.638,5.29e-06,0.105,0.825,106.372,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
3j4Y6tFOU5JCJYsghI4ZYJ,Hula Hoop Group,0soSU9eC31tES3VthvCLtU,Cool Sounds,2XIZk2Ny8x5GMHSp3bgVgk,231084,2019-09-03,17,0.625,0.547,0,-9.409,1,0.0304,0.642,0.609,0.261,0.448,90.039,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
0lq09lScuL78T3CPcN1asw,Get Out,6deCiWT7ATcDWP2Cvlalvn,Oscar Lang,4X23gqukRuv6FjQJuCmHyy,208413,2020-08-04,41,0.612,0.96,2,-4.624,1,0.0476,0.00286,0.000313,0.312,0.858,118.049,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
6rbOE6991gDktKNnTmehwx,Bite,0oiS9wyrwFOAvNhYhP3udG,Plastic Picnic,5jxbEwPfVfTJQJ7a1bX2FD,219033,2017-10-20,44,0.562,0.73,5,-9.322,0,0.0343,2.19e-05,0.333,0.135,0.35,114.966,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
1e2LGT07diSwc7UYnK7txi,More Of The Same,06W84OT2eFUNVwG85UsxJw,Caroline Rose,2ztVsnlMAsHqVe1BjoICnr,248791,2018-02-23,53,0.731,0.764,7,-4.5,1,0.028,0.0824,3.95e-06,0.0725,0.638,98.01,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
50I49PT5jn5mi7yA57KYZe,Lavish Living,1z2f6CTsefDoKLji8oxeJ9,Carey St,0ASqMfJE3Q6PjQLjkmwtl5,235560,2019-08-16,38,0.716,0.491,1,-11.315,0,0.0321,0.00043,2.58e-06,0.178,0.543,124.906,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
03kvDHgvNjbjuZTr5VW9cy,Closer to You,6IXFZ8obsCsz6YcPuPwSSm,Amo Amo,4rvfVnuZJq8DS29UUiyl9Y,231640,2019-04-26,50,0.617,0.551,0,-7.932,1,0.0277,0.591,0.0619,0.0979,0.655,97.416,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
6dReR7r5q7kuPXdPeKlpsc,Prisoner of Love,4D42J3IJpcTm3zxzmZ7TCV,The Undercover Dream Lovers,34CqB05BngfzQL8atvaIH1,228906,2020-02-27,42,0.644,0.825,3,-4.643,0,0.0354,0.347,0.305,0.369,0.789,115.005,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
7LOgjMLQmwRJiscaLtPTml,Outlandish Poetica,1jFjZeZbSmgLEtzv9kC8bM,Jonathan Something,3v9V0HmwMYnlRbwX1fvtMa,280353,2018-05-14,0,0.409,0.723,1,-6.353,0,0.104,0.00329,1.47e-05,0.114,0.432,199.874,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
4IA6i8MOX3kEjiP48Oz6Dt,Waiheke,6yYoIxAvtAgGPSSring5SB,Tempesst,36kFmLdejiWJ2fzjuhILAO,306533,2017-10-06,4,0.397,0.881,3,-6.198,1,0.0442,0.457,0.618,0.305,0.216,103.965,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
7mXQwMil4c1MmmRgk8pFeN,Peace To All Freaks,5xeBMeW0YzWIXSVzAxhM8O,of Montreal,5p6pDA56P4lckg4lXp6I3m,284864,2019-11-14,40,0.524,0.871,4,-5.402,1,0.0336,0.0163,3e-05,0.0804,0.84,189.006,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
3Qfj2BgymJSXY4zDrBCo3g,Composure,5FE0B5zV9y7T5OzkiDkBG8,Argonaut & Wasp,2hIiYYXi0R7qJ9cIG4I4P5,184800,2019-04-17,0,0.671,0.611,10,-8.453,1,0.0328,0.00969,0.431,0.1,0.378,116.934,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
3VPbtpH60YAEqxOxLJD6Fy,Cruel,4cxNlCYxlWWtkYRkNk04CN,Adrian Underhill,1NSql8xjvos0PUESaJLKLO,303000,2017-08-25,36,0.756,0.675,11,-8.755,0,0.0353,0.326,0.222,0.0919,0.69,122.003,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
27dLE8w9LrbjMNU88kUv0G,upside down,484bfoveqgHfx2VhNY4zzT,lentra,7L5hYe5cJOppfwmR7qmBcR,122925,2020-10-30,45,0.428,0.516,9,-8.296,0,0.0391,0.695,0.185,0.108,0.42,175.692,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
2N60TAtXaCbmi7zqdUoW61,Marinade,7oZLKL1GjYiaAgssXsLmW8,DOPE LEMON,3diCjjzTaCODKwH1OOmrWf,237961,2016-06-10,0,0.677,0.74,2,-6.528,1,0.0243,0.242,0.0146,0.105,0.679,110.193,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
6hJedHkX8NrQ3P7j3UVkRM,Soul of the Night,2Ki2mlU4LhZZ0BOYHWbcot,The Dig,4NDgxt7Q9knkVHV1TfzQfK,158674,2018-03-22,0,0.586,0.726,0,-7.058,1,0.0279,0.00981,2.36e-05,0.131,0.346,89.959,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
0UvZP87gfQKDikJV5VIO7o,Wheat,1Tp7C6LzxZe9Mix6rn4zbI,Wilderado,5URPurcfNvb5RbkGrI58kf,226026,2016-06-02,0,0.494,0.832,4,-4.298,1,0.0373,0.00118,0.00437,0.18,0.767,179.974,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
3HdcqQpq7zb5GbEKBDY34p,Humbug Mountain Song,6Qm9stX6XO1a4c7BXQDDgc,Fruit Bats,1vRxjcJpuE6MxaDwvDcldB,184346,2016-05-13,62,0.593,0.926,6,-5.361,0,0.0319,0.0355,0.0582,0.311,0.945,100.011,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
2xhR4MdMxkMrxC23Cy1M9f,Fuckin 'n' Rollin,6uHxXCSJUP50EgddL6eWNC,Phantastic Ferniture,5ikN2VcFcLn7JVxHuICT2K,203726,2018-07-27,43,0.553,0.614,0,-6.54,1,0.029,0.0162,0.508,0.0982,0.662,130.036,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
3LBpYGAewT5aDCiVQePyE2,Double Dare,5Wj0an60VgRckYV9zlDe1e,Momma,0k8yMNKabWLrMRWj5j38N2,189399,2020-02-24,1,0.512,0.75,11,-9.913,1,0.0552,0.402,0.544,0.0882,0.337,118.945,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
3KVymwzTWtceAO3J2jVy8y,Unwind With Me,52atJIClJ4KZuYaIBLbNbH,Active Bird Community,0SopFFPPCWI1Zlpvwqumnk,225396,2018-09-14,9,0.264,0.622,4,-7.586,1,0.0434,0.238,4.54e-05,0.108,0.365,175.888,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
1175r6ZmkUjX8dRJLz9Ohk,I Love You So,027TpXKGwdXP7iwbjUSpV8,The Walters,3MFTbUnA8C9T6KCBb0gpH5,160253,2014-11-28,70,0.578,0.669,10,-4.898,1,0.0377,0.65,0.0,0.13,0.503,75.995,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
5xEwONdit0m7i9RnDrYxFA,Heartbreak Radio,03Xxe7sWXZW0NlayYQQHIn,Abbie Ozard,5ohMmUloNjGeoNLaAsl2o9,180394,2019-07-19,0,0.669,0.985,1,-6.695,0,0.0669,0.026,0.00046,0.365,0.718,152.038,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
3YopR9iqzcQei6l8DJ5Ylo,The Wall & I,5JWBow4ywgKNQ5HBxY8hcz,Nation of Language,6ogsolFc2FCmP8ru8fBfgQ,304714,2020-05-22,36,0.559,0.876,6,-5.625,1,0.0288,0.0244,0.284,0.0971,0.448,142.005,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
6PPxKutSxVks6WoVHGvXDs,Your Drugs,4UUDpbs7gikfzHz0CRvdnv,j ember,4llATXF3wt0UJuQKlg7iqc,203641,2020-08-21,42,0.872,0.432,0,-8.847,0,0.036,0.171,0.00123,0.0976,0.453,114.992,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
0LcVvD1iPjqkfVdWd7ClfA,Too Much Time Together,0Ou0138wEd8XWebhc4j7O0,San Cisco,1rpLjvQfzQAeZuRVpyMkh4,169996,2015-03-06,52,0.563,0.841,2,-5.35,1,0.0519,0.263,0.000258,0.0751,0.954,154.876,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
6u35raXGcQmUJE8SEhf4Lu,magic trick,2cqOQciwC7YwjFMUFMJfwZ,iogi,1G8iPiffToCQstIPJJqAAG,220100,2018-05-25,0,0.597,0.479,7,-6.781,0,0.0324,0.745,0.00839,0.125,0.281,134.303,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
5Bge1Dsqjc14hhGguYML5w,Why Do You Feel So Down,2D4FOOOtWycb3Aw9nY5n3c,Declan McKenna,3HJiLDJgWA9Z0MvCxlzHYQ,220706,2017-07-21,70,0.545,0.907,7,-5.852,1,0.0416,0.0583,0.0,0.102,0.44,114.523,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
1im6o9QxFA9raDV5D1RUV6,Call You Right Now,3Hj7VnvhMqphE4MF9oBzkG,JWestern,13W6NZY00onLgaDrDYiI56,183075,2020-08-19,43,0.754,0.52,9,-8.554,0,0.0409,0.303,0.0331,0.327,0.534,100.027,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
2g4IeGdi2KbMf7L4PrlZhS,Berkeley,0oiS9wyrwFOAvNhYhP3udG,Plastic Picnic,7xsOCNCt8Rg1x5VdxXqphv,249451,2017-08-01,0,0.56,0.791,2,-5.83,1,0.0316,0.000219,0.0227,0.175,0.605,111.996,37i9dQZF1DX2sUQwD7tbmL,Feel-Good Indie Rock
3lN8PP6R2IxbLP05QpYXng,Born To Be Wild - Single Version,1WRM9i067hd2ujxxi8FI3m,Steppenwolf,64q58AfjSrrX9Egp7Zryw8,212893,1968-01-01,68,0.439,0.734,2,-12.168,1,0.097,0.262,0.333,0.244,0.54,145.703,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
5RrrQhJKKKMJt3wB5n2N3t,Living In A Ghost Town,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,78s6su3Cox4tVqNi6uTuCR,247010,2020-04-23,66,0.679,0.697,4,-5.369,0,0.0454,0.0148,0.0119,0.124,0.776,110.558,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
3w2GGz0HjIu9OcWXINRFJR,Rock and Roll - 1990 Remaster,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,1Ugdi2OTxKopVVqsprp5pb,219800,1971-11-08,58,0.327,0.895,9,-7.428,1,0.0367,0.000564,0.0159,0.104,0.898,169.39,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
7rklSHokP7SFLERdaCbheh,Blank Generation (Studio Version) - Recorded at Electric Lady Studios,4wo1267SJuUfHgasdlfNfc,The Raconteurs,1AP1CpLlnQa4nPzDT8rR2v,233596,2020-05-29,48,0.393,0.793,11,-5.964,0,0.0547,0.0224,0.266,0.127,0.587,130.111,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
1Q5kgpp4pmyGqPwNBzkSrw,Roadhouse Blues,22WZ7M8sxp5THdruNY3gXt,The Doors,6AFLOkpJjFF652jevcSOZX,243826,1970-02-09,72,0.623,0.633,9,-8.212,1,0.0304,0.336,4.6e-05,0.147,0.895,121.119,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
75wP08AtMfGfjk0nPdvVw3,Runnin' Down A Dream,4tX2TplrkIP4v05BNC903e,Tom Petty and the Heartbreakers,7ait6chB3O3C1fMGUDJhtu,264333,2000-01-01,0,0.467,0.955,9,-6.043,1,0.0462,0.00072,0.426,0.494,0.68,169.776,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
11dCfArPrM7kzYpUrFHal9,Panama,2cnMpRsOVqtPMfq7YiFE6K,Van Halen,6x2n6wj3WvkRi8J8gxEcF0,212640,1984-01-03,0,0.515,0.987,8,-5.391,1,0.108,0.00135,0.000195,0.0697,0.298,141.258,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
6hDegaGv8VwBoMhGqoPfxR,Cocaine,6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,5XkiwxKI2aJYzPq63WPSvJ,218106,2005-01-01,50,0.696,0.58,9,-9.716,1,0.0265,0.0744,0.0212,0.32,0.683,105.172,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
66FSV5dLK5sNLZ00IfHxfD,Bad Moon Rising,3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,4DafLlExwUPJ20vHCHrUEI,141600,1969-08-03,0,0.641,0.774,2,-5.916,1,0.0278,0.0543,1.05e-05,0.0473,0.942,89.787,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
6C4LXC9UFH1IKiHYOp0BiJ,Sunday Bloody Sunday - Remastered 2008,51Blml2LZPmy7TTiAg47vQ,U2,6GaqU0TlYBKHUiSJ0AT9A2,279440,1983-02-28,73,0.543,0.944,6,-7.495,1,0.0543,0.402,0.000564,0.0373,0.735,101.174,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
6FRwDxXsvSasw0y2eDArsz,Sunshine Of Your Love,74oJ4qxwOZvX6oSsu1DGnw,Cream,6fRqzJT070Kp9RWlSXmKcY,250000,1967-11-02,70,0.684,0.481,2,-12.59,1,0.0384,0.475,6.57e-05,0.118,0.784,115.078,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
0bVtevEgtDIeRjCJbK3Lmv,Welcome To The Jungle,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,3I9Z1nDCL4E0cP62flcbI5,272026,1987-07-21,78,0.447,0.954,8,-8.069,1,0.0751,0.0235,0.403,0.298,0.331,123.453,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
0yd0NF2DaG04KLqJT5LLV2,Detroit Rock City,07XSN3sPlIlB2L2XNcTwJw,KISS,69VIN1YAlKMb5JaOesGUKJ,218693,1997-04-08,0,0.548,0.905,5,-7.237,1,0.0607,0.0381,3.37e-05,0.163,0.457,90.587,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
46QazXxQS0B31CnbRCy8CV,Rock You Like a Hurricane,27T030eWyCQRmDyuvr1kxY,Scorpions,4vQ96yyyYbaeTQujH3iTtd,255573,2011-11-04,65,0.587,0.891,11,-3.381,1,0.0361,0.000261,0.00454,0.314,0.705,124.005,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
3qiyyUfYe7CRYLucrPmulD,Baba O'Riley,67ea9eGLXYMsO2eYQRui3w,The Who,5MqyhhHbT13zsloD3uHhlQ,300400,1971-08-14,78,0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
2ZTIw0fZhFp3nnvF41nvVc,Rebel Yell - Remastered,7lzordPuZEXxwt9aoVZYmG,Billy Idol,1gTvJG5YnrTiwr0uDuzaoA,286840,2001-01-01,64,0.534,0.694,9,-9.296,0,0.0472,0.000466,0.0485,0.155,0.45,166.791,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
5U6DAxdqIdKGptMgJ5xHit,Sunshine,3SMJIplWXJ4qwuuGRHZyJH,The Black Moods,1MCvHmmNmCKkx6Ihmvoo74,217059,2020-04-10,45,0.252,0.978,11,-2.341,1,0.166,1.21e-05,7.13e-05,0.408,0.563,86.754,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
5SZ6zX4rOrEQferfFC2MfP,Walk This Way,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,36IxIOGEBAXVozDSiVs09B,220400,1975-04-08,76,0.653,0.73,5,-10.613,1,0.043,0.0114,1.03e-05,0.0754,0.894,108.705,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
0sfdiwck2xr4PteGOdyOfz,Shot In The Dark,711MCceyCBcFnzjGY4Q7Un,AC/DC,3bTNxJYk2bwdWBMtrjBxb0,185133,2020-11-13,71,0.599,0.787,2,-4.708,1,0.0338,2.07e-05,5.27e-05,0.064,0.822,114.065,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
5Yt80fWRB8JG73XlPjrrKP,"Another Brick In The Wall, Pt. 2 - 2011 Remastered Version",0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,2hhnkKQp2zvG4UAvpasq4h,238746,2011-11-07,0,0.694,0.394,0,-15.881,1,0.0428,0.0781,0.000677,0.247,0.719,104.126,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
3vV3cr2TpPqFk07zxYUbla,Cum on Feel the Noize,1dLWg6m8RRhizsdqJbhyj3,Quiet Riot,3Q3rQ8FK1e9Fd9Gv9xm3CK,290960,1983,71,0.409,0.92,11,-5.439,0,0.12,0.00719,0.00105,0.0823,0.37,145.085,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
5R3VPUyabw6xw3CyAfIbqV,Under Pressure - Remastered 2011,1dfeR4HaWDbWqFHLkxsg1d,Queen,3enuKERSauyNFVTa2n0t7S,236506,1991-10-28,0,0.667,0.713,2,-7.253,1,0.0462,0.521,0.0,0.0734,0.526,113.521,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
2gE95JskwQ1pCACTpGe1Db,Down On The Corner,3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,31q47gQszFt0CddSyMksgO,166280,1969-11-02,74,0.858,0.544,0,-9.289,1,0.0751,0.583,0.00109,0.0707,0.874,108.217,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
5aYVqxyetmT5OYmvZCA90X,Slow Ride,6x33CmZWo2Ve4hxYl2Craq,Foghat,4NHPuxA6jrvjJ4ZxFncIwi,494533,1975,54,0.449,0.642,2,-10.527,1,0.0487,0.00608,0.00707,0.175,0.586,113.638,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
4u9f8hqstB7iITDJNzKhQx,My Generation - Stereo Version,67ea9eGLXYMsO2eYQRui3w,The Who,6Oc6Ok1Oawu8lRkjmD4mXy,198706,1965-12-03,69,0.412,0.782,2,-9.186,0,0.058,0.308,0.00822,0.0775,0.705,96.732,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
1BgQUsAUiQFuIUVz4FFyAk,Working Man,2Hkut4rAAyrQxRdof7FVJq,Rush,1umInW0tEXsIyRly2Rq7TZ,429866,2003,0,0.204,0.874,9,-9.128,1,0.0675,0.00151,0.0112,0.0899,0.632,157.013,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
2NL4BBBSgypHnxUKmQdYcT,(Don't Fear) The Reaper,00tVTdpEhQQw1bqdu8RCx2,Blue Öyster Cult,6NNrQJ8ojvbfFzoUjjABo4,308640,1972,0,0.366,0.931,0,-8.349,1,0.0609,0.00127,0.00213,0.305,0.559,141.162,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
4Hbe0lRKsXtDZ2wQIovz7I,Johnny B. Goode,293zczrfYafIItmnmM3coR,Chuck Berry,0FsgY3FpzFvMe45MV292nM,161560,1959-01-01,1,0.522,0.806,10,-9.097,1,0.0817,0.748,5.48e-05,0.313,0.969,168.078,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
3G0EKJZy0j3rMG077UawaC,Man in the Box,64tNsm6TnZe2zpcMVMOoHL,Alice In Chains,24RN3saFUfzYYGLviEh4JZ,284426,1990-09-04,47,0.346,0.765,8,-8.558,1,0.0413,0.00229,7.54e-06,0.213,0.644,106.463,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
521gC8oqqmUknLZpodHOh9,Perfect Strangers,568ZhdwyaiCyOGJRtNYhWf,Deep Purple,6qbsMDJ0kNKlROFRiK3uQB,328426,1984,0,0.521,0.721,2,-7.699,1,0.0254,0.00348,0.0113,0.391,0.611,97.578,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
4X1LS2LEYxKdlvHq5oZesi,Sweet Home Alabama,4MVyzYMgTwdP7Z49wAZHx0,Lynyrd Skynyrd,7Mwqh8hDH11m3niZPzKIIC,285001,2007-11-02,0,0.58,0.634,7,-11.058,1,0.0252,0.145,0.000984,0.329,0.935,97.919,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
0keNu0t0tqsWtExGM3nT1D,Come As You Are,6olE6TJLqED3rqDCT0FyPh,Nirvana,5fftlCplrjhybPtzWNFjpA,218920,1991-09-26,0,0.508,0.826,4,-5.783,0,0.04,0.000175,0.000459,0.0878,0.543,120.012,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
2PETsovNFRjQOSMWj8gNii,Superblood Wolfmoon,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,7B3s01FXwxQR7vUqajnLpg,229466,2020-02-18,57,0.511,0.93,9,-5.173,1,0.0522,0.00556,0.0,0.403,0.881,153.376,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
0VwSKttQMVMOU9nV9fKpKj,Desire,51Blml2LZPmy7TTiAg47vQ,U2,4ksduTOWEDR13jL35MOKKQ,179773,1998-01-01,0,0.487,0.881,8,-6.129,1,0.0475,0.000316,0.00839,0.0879,0.642,108.548,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
5fx7fRMsdrj56XSbY2iudA,Mississippi Queen,7LCp4MN0SOIVWlssid9KyE,Mountain,2ZAWbq0uu0jd6OOLuTz0o9,150053,2004-04-08,44,0.58,0.596,0,-10.528,0,0.0751,0.125,0.0,0.0297,0.715,140.273,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
78Pny5O5RDkHJNPZf1QcFs,Life in the Fast Lane - 2013 Remaster,0ECwFtbIWEVNwjlrfc6xoL,Eagles,5J0VCIp4TTsZBKOqWdbBSa,286219,2003-10-21,46,0.667,0.755,9,-7.246,1,0.069,0.0966,6.94e-05,0.0523,0.883,109.535,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
5c1nPzFo0fziACO6fKtxqT,Got No Shame,4C2mRKodTEQRrE5EaGtjr5,Brother Cane,1q8qvlZHzXmrcG1LmdxvlL,274600,2010-01-01,42,0.476,0.98,1,-5.646,1,0.0708,0.0222,0.000933,0.39,0.667,150.342,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
7zLC4HAY11GvvKsZHNrkAp,I Wanna Rock (Remastered Album Version),7b85ve82Sh36a3UAx74wut,Twisted Sister,2BNYEcFVte2IUpzuPOTnoS,183373,2009-06-29,0,0.588,0.731,2,-8.299,1,0.0398,0.016,0.184,0.333,0.606,106.177,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
4aVuWgvD0X63hcOCnZtNFA,Hold the Line,0PFtn5NtBbbUNbU9EAmIWF,TOTO,1mnu4hYvdwQgZXcNvtJ3D3,235546,1978-10-10,77,0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
3fBuhWRaAlkXOUFFJL0Mag,Whole Lotta Love,6GI52t8N5F02MxU0g5U69P,Santana,2mvUHntZi5syPgO8rrlSdL,231360,2010-09-17,0,0.406,0.988,9,-2.72,1,0.0926,0.0437,0.0637,0.0664,0.24,100.038,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
6g07pGLohIi4rVWByiR2uG,Rollin' Stoned,6ZPbX2Lxd40e2UVkXpyxvI,Great White,4YHmbZbBNbtkiiLDVOeqeJ,249000,1999-07-04,43,0.59,0.886,11,-7.995,0,0.0362,0.00079,0.00153,0.0884,0.567,133.34,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
2tkyEHSkv0I3l4OkBe1FnO,Spoonman,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,4ePl0meknOkJ892O9yszEY,246920,1994-03-09,0,0.256,0.909,0,-5.6,1,0.0394,1.86e-05,0.34,0.28,0.83,186.649,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
29SyMC0plk6qw8NMF7lfRL,You Really Got Me - Mono Mix,1SQRv42e4PjEYfPhS0Tk9E,The Kinks,08G3mGQXuHItbbsFAz50gJ,134253,1964-10-02,72,0.573,0.939,8,-6.441,1,0.0808,0.493,0.0,0.0994,0.963,137.382,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
1TDk2Jmi4dVZhm2dum3Jim,Cochise,2ziB7fzrXBoh1HUPS6sVFn,Audioslave,78guAsers0klWl6RwzgDLd,222026,2002-11-17,67,0.452,0.873,9,-4.867,1,0.0613,0.000519,0.0,0.0592,0.433,80.473,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
7u5dBtASrtOuBTTZjJrvuJ,My Hero,7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,1zCNrbPpz5OLSr6mSpPdKm,258973,2009-11-03,59,0.364,0.925,4,-4.224,1,0.0659,6.01e-05,0.000251,0.0603,0.301,153.981,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
3dh2LlmeMqKJbzn2WUgt3d,Pride (In The Name Of Love) - Remastered 2009,51Blml2LZPmy7TTiAg47vQ,U2,3FFosIE1A9HGRrinKTcBQ3,228426,1984-10-01,59,0.458,0.843,4,-7.201,1,0.0316,0.00135,0.000296,0.778,0.713,105.701,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
7JuD5r43XpRLSrUBRBQ7Dy,Highway Tune,4NpFxQe2UvRCAjto3JqlSl,Greta Van Fleet,23lA1QsNgeWOsMy0OlFRWC,181213,2017-04-21,0,0.578,0.953,4,-3.215,1,0.0447,0.00595,0.264,0.132,0.517,123.976,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
1XGAxBPuIMGSoCcV71V36R,Rock Bottom - 2007 Remastered Version,2Omy3P5hFZym7FKum1JA1s,UFO,21TBAv8TH57HEZOrAO8FaX,389333,1974,0,0.256,0.863,5,-6.582,1,0.106,3.48e-05,0.00405,0.364,0.521,158.947,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
3FoykAESe8MNT69DpM6B4c,Quick Escape,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,1hiDXsDWyQkChURbrmdgsY,286573,2020-03-25,54,0.417,0.932,9,-5.482,1,0.055,0.000187,0.00121,0.326,0.436,163.527,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
75dBEvc6WfD8ZJpHV7CQSp,Heavy Metal,1hXjTjJzZTXDZ75AclOo6N,Sammy Hagar,1jXHynS3Bky8RlWm0denor,229200,2004-01-01,0,0.311,0.837,2,-4.242,1,0.0554,0.00803,1.38e-06,0.136,0.552,92.32,37i9dQZF1DWWRktbhJiuqL,Pure Rock & Roll
