track_id,track_name,album_id,streams,position,danceability,energy,valence,tempo,liveness
27,27,27,647182,168.85185185185185,0.5681111111111108,0.7904861839804131,0.6273588599169991,0.46300512353503404,0.07806145727945407
151,151,151,9776915,80.52317880794702,0.8410198675496678,0.8139719116349234,0.6166711003458288,0.270407907541816,0.04600999584984237
1,1,1,27509,192.0,0.769,0.7995802728226654,0.8498942917547567,0.45655250495329747,0.11515800749866098
28,28,28,801644,139.32142857142858,0.7369999999999995,0.8761804826862543,0.6596194503171248,0.2548456171008749,0.03845741831815749
89,89,89,18209225,6.46067415730337,0.6540000000000016,0.6348373557187817,0.4207188160676528,0.2302452651398614,0.09587573647562937
3,3,3,77372,189.33333333333334,0.6880000000000001,0.5383001049317945,0.25158562367864695,0.4148832744680589,0.09587573647562937
6,6,6,153626,166.33333333333334,0.623,0.3336831059811123,0.4034531360112756,0.13813444254380028,0.06866630958757365
133,133,133,13286267,38.962406015037594,0.35600000000000104,0.3294858342077655,0.26955602536997936,0.13784934591860637,0.357257632565613
1,1,1,39002,134.0,0.34,0.8184679958027284,0.32663847780126853,0.4571370555876887,0.08280664167113017
350,350,350,11780801,139.38571428571427,0.5333714285714302,0.5587887872882638,0.35977650256720073,0.2918609455128481,0.09348228632642176
2,2,2,93529,97.5,0.666,0.8562434417628543,0.8541226215644819,0.46846503156573416,0.09801821103374399
1,1,1,23222,192.0,0.647,0.8079748163693601,0.39852008456659616,0.464071672060941,0.17836100696304233
187,187,187,5930634,133.35828877005346,0.551855614973263,0.5592471845172277,0.46470362121400566,0.4550973637934491,0.06338573994139689
2,2,2,73072,137.5,0.451,0.2256033578174187,0.7071881606765327,0.501095263293912,0.16443492233529727
2653,2653,2653,244858688,55.384093479080285,0.5086490765171546,0.5964856352605588,0.21950099970594655,0.5239417059068674,0.13163604339944357
47,47,47,1785835,106.8936170212766,0.7379999999999997,0.7261280167890869,0.4947145877378434,0.27981515893624104,0.19657204070701637
17,17,17,434609,156.2941176470588,0.8149999999999996,0.5173137460650581,0.8932346723044394,0.6111261521800663,0.08837707552222818
35,35,35,921094,170.31428571428572,0.686,0.7408184679958022,0.4238900634249471,0.2549625272277532,0.08023567220139267
100,100,100,2895026,144.78,0.8260000000000021,0.5338090241343133,0.17091966173361497,0.26668461339666927,0.22963042313872425
714,714,714,34434996,99.17086834733894,0.7729537815126107,0.6461726348461704,0.5635048945582446,0.32911040959289506,0.10924999887475113
4,4,4,92716,197.25,0.6545,0.7465897166841553,0.4500528541226216,0.48333107717299006,0.19381360471344403
176,176,176,5057265,140.2556818181818,0.6885227272727241,0.689699990460744,0.34800836056121426,0.5637174175951407,0.08519744850757177
1,1,1,35957,150.0,0.7,0.11962224554039876,0.48414376321353064,0.19636594100345806,0.1751472951258704
1951,1951,1951,118120404,103.87749871860585,0.6503311122501337,0.4921758314809456,0.3895275692088338,0.27497694234826575,0.10784718369193488
295,295,295,13903727,100.56610169491526,0.5919016949152524,0.7760968929517874,0.5034901637581969,0.5181695858044219,0.3360652910043293
374,374,374,13677338,102.8475935828877,0.5202219251336907,0.49968015442369274,0.42965596771093606,0.23923265299514562,0.25887279486951587
63,63,63,1918013,125.3015873015873,0.6146666666666667,0.38218491313979286,0.3025604886070007,0.5151231111493976,0.07836695828125924
14,14,14,464614,134.71428571428572,0.22800000000000006,0.18782791185729275,0.17230443974630025,0.18951746883422155,0.07552222817354046
223,223,223,6100526,167.2421524663677,0.8018251121076255,0.5350815691773458,0.6719583993022288,0.511254165595841,0.059647740674110876
17,17,17,450259,155.64705882352942,0.6790000000000002,0.5739769150052466,0.5391120507399576,0.24789254113390508,0.11301553294054628
2,2,2,95256,93.0,0.652,0.2455403987408185,0.8498942917547567,0.5513050862058357,0.36475629351901445
301,301,301,8070078,169.156146179402,0.6563953488372097,0.34039386026989465,0.038976842519298005,0.41508861844855915,0.14256175184663802
13,13,13,340844,185.6153846153846,0.7729999999999998,0.8509968520461703,0.49154334038054964,0.3657317958626122,0.06566684520621321
22,22,22,664995,141.86363636363637,0.6579999999999999,0.8174186778593914,0.5031712473572938,0.41518477953211347,0.1676486341724691
3,3,3,118711,134.33333333333334,0.503,0.42021685904162304,0.24813248766737137,0.25333398967088777,0.04834850919478665
3,3,3,68773,182.66666666666666,0.953,0.5823714585519413,0.7748414376321353,0.4521652986130767,0.09266202463845745
24,24,24,777260,124.41666666666667,0.6630000000000001,0.68205666316894,0.15221987315010568,0.2980100665772409,0.10230316014997327
11,11,11,261306,194.1818181818182,0.753,0.6935991605456454,0.9830866807610993,0.21804969295708787,0.027530798071772892
31,31,31,724068,180.58064516129033,0.8000000000000004,0.5802728226652679,0.354122621564482,0.5564798976113414,0.370112479914301
1,1,1,30267,194.0,0.635,0.8866736621196224,0.9302325581395349,0.24876013733863322,0.10337439742903054
365,365,365,32242188,43.28493150684932,0.4730000000000028,0.3630640083945444,0.40274841437632136,0.1392830332640074,0.09373326191751437
5,5,5,131903,171.2,0.503,0.5834207764952781,0.635306553911205,0.2583283082489325,0.2522763792179968
631,631,631,17270582,154.56418383518226,0.666548335974644,0.6802340760597458,0.56099080958109,0.2965013808344911,0.07215844125638644
789,789,789,31202093,95.9531051964512,0.519959442332064,0.42101721333604797,0.18733269560044652,0.5045464321464043,0.09888036017468296
500,500,500,32512691,76.454,0.7252840000000002,0.516493179433369,0.4458181818181822,0.4584672959302964,0.10768398500267783
164,164,164,10331549,72.5060975609756,0.5851463414634154,0.6624715276533671,0.3632225545299857,0.2954658080650886,0.17452676133617234
1,1,1,28942,144.0,0.801,0.5383001049317945,0.452431289640592,0.3899260389618381,0.09694697375468668
730,730,730,95330009,22.898630136986302,0.5915000000000085,0.3746065057712449,0.3372093023255794,0.4973233734109407,0.17407605784681168
140,140,140,6375276,96.60714285714286,0.7929071428571439,0.8829785639334433,0.7480897009966773,0.4456192544825814,0.2877878950187471
53,53,53,2241899,125.73584905660377,0.8239056603773587,0.6663366924706483,0.723144122222666,0.386092036945922,0.10972097300684172
522,522,522,29860943,68.93103448275862,0.6738275862068958,0.4483582797618332,0.44916081423699716,0.5041337949762726,0.07659449154194517
8,8,8,164630,190.875,0.698,0.926547743966422,0.6067653276955601,0.3901290933927318,0.10016068559185863
79,79,79,6741278,61.075949367088604,0.3220126582278485,0.41117324372069514,0.20362887039366304,0.5034934397140197,0.08386703097774134
31,31,31,928396,127.54838709677419,0.3829999999999997,0.6421825813221402,0.053594080338266396,0.7712438006866936,0.3711837171933581
174,174,174,4792631,154.98275862068965,0.49299999999999927,0.5141657922350474,0.3192389006342486,0.1686890067561748,0.0704874129619709
16,16,16,398476,179.0625,0.6310000000000001,0.7040923399790137,0.9460887949260038,0.7443175525172594,0.06095340117836101
68,68,68,2383684,109.91176470588235,0.8370000000000013,0.35571878279118596,0.45560253699788616,0.4394097884542025,0.26727370112479903
215,215,215,10769791,85.36279069767441,0.7510000000000026,0.6474291710388236,0.3763213530655392,0.2613433588894765,0.07905731119442938
244,244,244,14794367,97.53688524590164,0.3509999999999992,0.34102833158446905,0.1818181818181818,0.16623389409173175,0.1430101767541505
8,8,8,213976,175.375,0.464,0.47009443861490036,0.6046511627906977,0.1429318598555237,0.09373326191751474
31,31,31,1056275,132.38709677419354,0.7049999999999995,0.36516264428121714,0.5486257928118392,0.4151786263675406,0.28655597214783063
569,569,569,28184056,84.2688927943761,0.4144815465729366,0.5744508600165568,0.4601801313085912,0.33819936906380327,0.14371580018506752
37,37,37,909561,184.35135135135135,0.6739999999999998,0.5477439664218263,0.41331923890063405,0.18105686754697964,0.07627209426888058
343,343,343,18904828,85.52478134110787,0.4129999999999989,0.5624344176285394,0.33826638477801035,0.2222399980309863,0.07487948580610644
721,721,721,21693012,136.4368932038835,0.6545436893203818,0.43234809994863155,0.7267419868458481,0.5410785778915251,0.10549458549728916
1,1,1,21679,192.0,0.906,0.8478488982161596,0.7610993657505285,0.31654955143430263,0.14193893947509376
363,363,363,42759771,41.815426997245176,0.7950881542699694,0.16031439068737643,0.6114246442903046,0.2548112915960296,0.6444613638945842
178,178,178,4875784,170.26404494382024,0.6599999999999976,0.6726128016789089,0.9524312896405921,0.2301468145067008,0.005677557579003768
1,1,1,44860,107.0,0.544,0.5960125918153201,0.48837209302325585,0.5087005747055711,0.1472951258703803
2,2,2,66076,145.5,0.328,0.6107030430220357,0.38372093023255816,0.5781821090586889,0.7964649169791109
16,16,16,396307,191.4375,0.6470000000000001,0.7387198321091293,0.6923890063424948,0.2549748335568984,0.12051419389394756
408,408,408,15043216,108.23774509803921,0.3337450980392161,0.21287266218134812,0.18456970526053895,0.18184184846855034,0.08316319564783649
241,241,241,15724463,55.67634854771784,0.3580000000000001,0.5487932843651613,0.5137420718816081,0.6821521308408938,0.16229244777718307
323,323,323,23367922,84.79876160990712,0.5380247678018563,0.588050120362941,0.28743479143075795,0.5257477171283212,0.3022331814918063
36,36,36,880818,165.0,0.5560000000000005,0.8069254984260227,0.5930526192154097,0.31581561563778937,0.13873415461524738
328,328,328,18104805,98.67378048780488,0.819539634146344,0.6930425101732633,0.9281183932346714,0.4521221514224768,0.08871771591309961
23,23,23,950443,106.34782608695652,0.3659999999999999,0.4753410283315845,0.2758985200845665,0.5952263749246235,0.1098018211033744
19,19,19,723198,135.94736842105263,0.5664210526315789,0.28823107085657484,0.3812729498164015,0.1483625133669405,0.1292532348546783
14,14,14,477947,129.42857142857142,0.7300000000000002,0.3158447009443862,0.4249471458773784,0.39577769847032324,0.08730583824317086
2,2,2,109051,81.0,0.485,0.8730325288562435,0.9841437632135305,0.5917929090931466,0.34868773433315475
41,41,41,2211001,110.29268292682927,0.5109999999999996,0.5676810073452253,0.1966173361522197,0.19278479922224,0.34118907337975374
24,24,24,644188,164.5,0.7790833333333338,0.3839629240993354,0.4875792811839325,0.5451616641438694,0.1750848062845921
312,312,312,9017304,151.22435897435898,0.5071634615384641,0.3589272741948494,0.3480240689543035,0.19338362835391007,0.058956848364989885
241,241,241,6262620,167.47302904564316,0.7069999999999962,0.5015739769150079,0.27801268498942894,0.42677734158678066,0.039742903053026385
18,18,18,669280,145.16666666666666,0.6543333333333333,0.5507753293692434,0.8490133897110644,0.6522364702166323,0.07396298280069037
1,1,1,23447,182.0,0.419,0.19097586568730324,0.5285412262156448,0.16971658523978883,0.3540439207284413
1,1,1,33279,143.0,0.803,0.7240293809024135,0.5729386892177589,0.2985084729076164,0.03845741831815748
205,205,205,5792659,164.97560975609755,0.49353658536585276,0.433701021165511,0.26138297323776594,0.5211301172192847,0.27486642193684946
3,3,3,74537,188.33333333333334,0.438,0.17313746065057714,0.07822410147991543,0.6180730749824636,0.10230316014997325
146,146,146,3957845,149.37671232876713,0.6110000000000003,0.29695697796432297,0.29915433403805525,0.5072853468538863,0.11087305838243147
36,36,36,1484164,109.38888888888889,0.5589444444444445,0.821878279118573,0.4069180173831339,0.6635972630723981,0.08859132297803957
289,289,289,20971226,69.3044982698962,0.7774463667820113,0.8446355889433084,0.4440733885893627,0.3313626670514977,0.31946037812081324
214,214,214,5355200,177.8644859813084,0.528098130841122,0.31382451873571965,0.2301179585465615,0.4801593508606908,0.1098018211033746
12,12,12,260031,187.58333333333334,0.2839999999999999,0.7124868835257082,0.07188160676532772,0.8560897869774423,0.02238885913229782
60,60,60,2273032,105.83333333333333,0.6099999999999997,0.7345225603357827,0.2737843551797038,0.5758808255085593,0.14193893947509378
3,3,3,147859,109.33333333333333,0.509,0.8258132214060862,0.6945031712473572,0.6602591712917955,0.2062131762185324
1047,1047,1047,59335941,90.27793696275072,0.7122588347659895,0.49043036066671397,0.28961333196023414,0.42871115133137644,0.10311093649363832
364,364,364,18416528,87.50274725274726,0.7100000000000023,0.3651626442812157,0.11522198731501025,0.4583615353376244,0.14408141403320898
214,214,214,13307133,80.19626168224299,0.5010000000000013,0.18759745417814938,0.07077759775542863,0.3919380950239537,0.11548989082390183
6,6,6,135223,195.0,0.266,0.036306400839454356,0.11733615221987315,0.7947919615058026,0.1183717193358329
145,145,145,4132621,159.2551724137931,0.875,0.4826862539349431,0.8763213530655377,0.4522699024108106,0.08944831280128566
216,216,216,6519581,144.30555555555554,0.7050000000000008,0.4973767051416584,0.4947145877378452,0.16871977257903778,0.117300482056776
33,33,33,1178153,126.81818181818181,0.4760000000000002,0.39524309199020635,0.22832980972515865,0.39420248833975297,0.19014461703267266
102,102,102,3200700,126.53921568627452,0.6323039215686274,0.6876633129642205,0.29109148944990293,0.38935101970002023,0.11955848220380837
2913,2913,2913,126914090,116.01853759011328,0.6626072777205633,0.5218582689531842,0.350217984699341,0.30139465773591845,0.1284709531235348
308,308,308,10477659,124.40584415584415,0.5720000000000021,0.37775445960126025,0.30761099365750516,0.26598284497717267,0.22442420996250684
1525,1525,1525,104337190,73.43934426229508,0.6804675409836072,0.5703954724511096,0.42466433299830036,0.3479540243612922,0.13668060445880703
70,70,70,2758905,100.24285714285715,0.9389999999999998,0.4596012591815323,0.6448202959830874,0.5198131899235777,0.0654525977504017
3,3,3,78770,143.33333333333334,0.289,0.29171038824763906,0.2241014799154334,0.45617100874980004,0.08837707552222818
59,59,59,1712178,132.91525423728814,0.5809999999999998,0.31479538300104937,0.25792811839323454,0.42758340614578105,0.11944295661489003
1,1,1,25918,173.0,0.745,0.6169989506820568,0.5391120507399577,0.24258851327237596,0.04809855382967328
308,308,308,8221153,165.69480519480518,0.6380000000000033,0.6626545018465275,0.2058324867521475,0.3168452629343131,0.13405769377917243
301,301,301,20857498,70.84717607973423,0.4961993355481749,0.4221081878174554,0.40038841634298694,0.35434725574379566,0.08738769358343078
2,2,2,51636,166.5,0.7275,0.36935991605456453,0.40961945031712477,0.43344737198341105,0.29303695768612753
362,362,362,10540796,142.88950276243094,0.45900000000000246,0.42182581322140394,0.34038054968287645,0.5373558621198834,0.15693626138189545
153,153,153,6204784,116.15686274509804,0.7318758169934654,0.6281642422621396,0.7326134118199803,0.4089138602806951,0.08719521373984343
40,40,40,1080002,148.875,0.6299999999999999,0.5718782791185727,0.2906976744186044,0.2800366728608523,0.05988216389930372
433,433,433,26415538,83.03926096997691,0.8305750577367123,0.5951571432379523,0.5665522511217747,0.545291668100743,0.10205625603808026
50,50,50,1565676,139.3,0.7449999999999999,0.6474291710388256,0.2050739957716701,0.7839254728706984,0.04745581146223894
31,31,31,994891,133.58064516129033,0.7488064516129033,0.86274244321836,0.7625997408443017,0.15270328368589647,0.08894379459889075
271,271,271,9868958,113.42435424354244,0.6997970479704826,0.7310880768828714,0.43263147219209874,0.5137948046311235,0.30854203025158283
13,13,13,383453,123.38461538461539,0.7069230769230768,0.772620873355396,0.7928118393234672,0.5376611537467567,0.15784269292571385
2,2,2,36616,196.0,0.277,0.3871983210912907,0.20613107822410148,0.210468994203719,0.07895018746652385
170,170,170,12580052,56.87647058823529,0.7450000000000017,0.7376705141657958,0.3784355179704021,0.41550474408988647,0.22121049812533472
1,1,1,29195,181.0,0.649,0.8111227701993705,0.8720930232558138,0.7711576563826776,0.05313336904124265
365,365,365,36223386,44.04931506849315,0.5380000000000023,0.40293809024134636,0.2463002114164917,0.7338633259085143,0.09480449919657266
1,1,1,42140,118.0,0.615,0.6243441762854146,0.49471458773784355,0.25499944621518844,0.12051419389394752
1,1,1,22382,199.0,0.782,0.7408184679958029,0.8372093023255813,0.5258494443692392,0.07937868237814677
51,51,51,1297892,155.47058823529412,0.7591176470588235,0.8431784046252286,0.8795547817435644,0.4546672235883854,0.057157860466093245
365,365,365,13923743,96.33698630136986,0.7259999999999992,0.5424973767051425,0.38477801268498973,0.227734773994266,0.08002142474558126
72,72,72,2154035,133.18055555555554,0.6646111111111108,0.882112043838172,0.2872034296452903,0.3953089469747625,0.06708177111230135
17,17,17,430336,178.76470588235293,0.628,0.7544596012591817,0.25898520084566595,0.4144094807959735,0.3122656668452063
35,35,35,859952,168.85714285714286,0.7029999999999997,0.8845750262329484,0.7410147991543344,0.4212333403069196,0.08837707552222811
108,108,108,10962989,59.351851851851855,0.6039999999999993,0.44176285414480543,0.17653276955602562,0.5622392596512374,0.06898768077129082
34,34,34,1082578,139.38235294117646,0.5700000000000002,0.5876180482686251,0.3657505285412265,0.2751264475319655,0.09587573647562933
21,21,21,514643,176.52380952380952,0.612,0.571878279118573,0.3202959830866809,0.150334116836289,0.08012854847348685
2,2,2,74003,133.0,0.604,0.6012591815320043,0.48731501057082455,0.5117894633209861,0.09159078735940011
46,46,46,2887020,93.80434782608695,0.350413043478261,0.6415666773119209,0.3540766614578542,0.5940259727751899,0.06919727067371513
108,108,108,4515764,89.87037037037037,0.5020000000000008,0.16789087093389318,0.16173361522198715,0.44593214290109334,0.08944831280128548
364,364,364,11710480,127.15934065934066,0.580423076923081,0.23123046942564224,0.3718955463141531,0.18358023976786292,0.07556284101543846
78,78,78,2798342,104.28205128205128,0.6044358974358967,0.6897516614200764,0.15146094215861672,0.32516390294913317,0.2232980374383697
955,955,955,68912897,96.81989528795812,0.7587863874345538,0.5729308933486441,0.4575916230366523,0.35730168334475215,0.09405833475884477
619,619,619,37352074,77.4297253634895,0.7126122778675311,0.7234157248515494,0.5068479816385265,0.2838681460531026,0.19454378530951213
101,101,101,3017439,137.12871287128712,0.6152574257425756,0.7079052081493568,0.31842253992841196,0.4004276022920958,0.1642758276898926
57,57,57,5986289,67.17543859649123,0.8009999999999997,0.397415364223781,0.5920218092800706,0.2996484276073711,0.1680433005384377
263,263,263,6505813,180.34600760456274,0.35543346007604465,0.829184604151784,0.5007154398347251,0.4881738984443354,0.08864753238659881
30,30,30,781519,151.53333333333333,0.8889999999999996,0.49422875131164734,0.5412262156448207,0.20570644482457318,0.2469201928227101
15,15,15,416766,154.4,0.872,0.8279118572927597,0.5687103594080336,0.2855868273052832,0.20621317621853236
277,277,277,7303078,171.8519855595668,0.6296823104693117,0.5292994571579055,0.40648827287229056,0.34077513790974556,0.16631055439429596
18,18,18,523419,132.44444444444446,0.39499999999999985,0.3672612801678908,0.10465116279069765,0.4212948719526451,0.13229780396357788
10,10,10,436512,124.9,0.4923,0.3002098635886674,0.48530655391120503,0.37795874918470573,0.20309587573647564
110,110,110,13433042,58.018181818181816,0.490563636363636,0.4949537346179524,0.30407457236209895,0.5311747286174743,0.04995471587865809
534,534,534,20972758,104.09737827715355,0.5870149812734112,0.3809495737882714,0.27308557221021573,0.35231477442106923,0.09242591110335541
9,9,9,216138,184.77777777777777,0.4980000000000001,0.38509968520461696,0.13953488372093023,0.15652420039626389,0.07734333154793789
62,62,62,2016457,129.03225806451613,0.577306451612904,0.6405070575093934,0.3494850985473638,0.4757815412208438,0.20529398552101857
1752,1752,1752,113645085,80.74486301369863,0.47582363013699175,0.22876329016276353,0.23387044223695916,0.40779820047751736,0.17994609573143786
364,364,364,14379353,92.49725274725274,0.6620000000000044,0.546694648478487,0.17336152219873202,0.3844558756568508,0.10551687198714471
96,96,96,2396367,174.88541666666666,0.5279999999999992,0.60650577124869,0.4756871035940809,0.820992136255677,0.30262453133369077
2,2,2,52344,187.0,0.217,0.9233997901364115,0.2156448202959831,0.2730651374001649,0.21478307445099093
19,19,19,495753,173.89473684210526,0.6649999999999997,0.7114375655823717,0.23784355179704023,0.2793290589350103,0.10016068559185863
33,33,33,1683233,85.45454545454545,0.47400000000000014,0.48688352570828985,0.20930232558139547,0.4447015099865864,0.10444563470808788
2,2,2,63511,153.5,0.319,0.19412381951731375,0.18710359408033825,0.16074527129302602,0.12479914301017678
406,406,406,11626131,144.86453201970443,0.4748620689655158,0.5879075152874732,0.593825180433043,0.29780425383119324,0.1845298561217514
52,52,52,1762793,127.8076923076923,0.5910000000000003,0.8562434417628546,0.38054968287526447,0.34741997809473435,0.4001071237279061
133,133,133,17983766,40.40601503759399,0.7841203007518783,0.45863872693275554,0.25726048737064655,0.28505154825186735,0.08038065168276878
388,388,388,12002695,131.43556701030928,0.5631030927835089,0.19727718220270285,0.49562999934613433,0.4777227848385484,0.0831545176947408
46,46,46,2067857,72.45652173913044,0.5429999999999996,0.6894018887722985,0.4143763213530654,0.7839131665415523,0.06802356722013933
98,98,98,3904176,99.95918367346938,0.5989999999999985,0.9045120671563471,0.8974630021141649,0.7282024145017796,0.29833958221746143
54,54,54,1566757,139.3148148148148,0.7505740740740742,0.6017061132486111,0.6496554694229113,0.4354609381160286,0.6614890198178901
365,365,365,15895430,78.5095890410959,0.5560000000000032,0.6810073452256005,0.38794926004228103,0.5775421799431492,0.21906802356721872
663,663,663,80566141,31.41176470588235,0.6291327300150857,0.6735497492240848,0.5805136495970981,0.3751050887190704,0.08335728671593061
188,188,188,6890937,134.44148936170214,0.5534840425531911,0.9058069701502509,0.6053483873869834,0.22546081965912465,0.07797239854585239
7,7,7,202005,146.28571428571428,0.5670000000000001,0.3242392444910808,0.1543340380549683,0.7219261866377877,0.09801821103374399
467,467,467,15884900,122.10064239828694,0.6261841541755897,0.14267128935784829,0.6105454726539288,0.45299550149648,0.09585004513189273
1,1,1,41093,124.0,0.774,0.5099685204617,0.781183932346723,0.25944203103656216,0.048955543652919126
1,1,1,34020,166.0,0.724,0.26337880377754463,0.7251585623678646,0.3710481300532864,0.10123192287091592
1238,1238,1238,103368015,71.04927302100161,0.7144563812601064,0.5825706424911059,0.5247304354359982,0.4131860050357335,0.08389648282862085
128,128,128,3187959,182.46875,0.7369999999999987,0.8037775445960131,0.364693446088794,0.20573721064743566,0.1708623460096416
122,122,122,5559022,94.32786885245902,0.5769999999999986,0.8698845750262335,0.6257928118393237,0.19387390935157972,0.3379753615425822
113,113,113,3579014,119.95575221238938,0.3974513274336285,0.39611288060990457,0.20614043293606943,0.4508885986434498,0.25240909888088925
1,1,1,36603,147.0,0.736,0.5508919202518364,0.6088794926004227,0.5071807430561537,0.07948580610605249
9,9,9,234435,179.0,0.525,0.6579223504721932,0.602536997885835,0.46210881256230085,0.3401178361006964
26,26,26,1695200,97.07692307692308,0.6749615384615384,0.8203648397772216,0.49410473247682546,0.48771875683356253,0.2481397552634833
30,30,30,825459,166.9,0.8799999999999998,0.7618048268625396,0.9006342494714588,0.4022692870943524,0.09051955008034279
181,181,181,11550813,56.270718232044196,0.28799999999999887,0.36306400839454467,0.17441860465116238,0.0,0.11515800749866073
145,145,145,4019303,146.50344827586207,0.39900000000000074,0.22035676810073496,0.17441860465116243,0.3265669033583975,0.1494376004284951
342,342,342,9154593,164.60233918128654,0.7079999999999985,0.4669464847848898,0.5327695560253671,0.1811183991927052,0.06823781467595062
122,122,122,3300483,162.9262295081967,0.5369999999999995,0.5624344176285426,0.22198731501057017,0.1572625801449685,0.12051419389394766
1,1,1,30788,166.0,0.896,0.5886673662119623,0.6448202959830867,0.3962576453069814,0.8232458489555438
96,96,96,2453143,181.59375,0.46099999999999913,0.4438614900314801,0.40803382663847776,0.7463050246741907,0.06384574183181586
4,4,4,84379,176.0,0.653,0.8226652675760757,0.547568710359408,0.24391759682004455,0.15372254954472417
791,791,791,65756479,54.79393173198483,0.7359064475347694,0.7028864866155656,0.38617721031798224,0.5141054957965641,0.07824826296369783
5,5,5,130915,181.0,0.598,0.3934942287513117,0.3562367864693446,0.27299129942529443,0.1387252276379218
20,20,20,558969,169.15,0.7045500000000001,0.9634312696747116,0.9248942917547571,0.4499372377213602,0.12951258703802895
115,115,115,4674427,109.10434782608695,0.6378695652173911,0.4421095852912992,0.5037135766154971,0.4566742841060552,0.10319647888963915
192,192,192,6711452,103.32291666666667,0.7369999999999974,0.757607555089192,0.4386892177589863,0.3284005464010136,0.21156936261381964
36,36,36,1470550,107.55555555555556,0.6870000000000003,0.858342077649528,0.5972515856236785,0.7844238792010724,0.016818425281199798
545,545,545,16875723,135.21284403669725,0.6049798165137568,0.3684107165205018,0.24402505964272478,0.42216184719580735,0.0913348697562193
22,22,22,634838,136.27272727272728,0.5069999999999998,0.6495278069254984,0.14799154334038048,0.7835501298317724,0.20942688805570428
63,63,63,2259184,115.28571428571429,0.5900000000000004,0.647429171038825,0.6543340380549688,0.33709496794201244,0.08944831280128537
921,921,921,64810005,66.61020629750271,0.663249728555912,0.48351682155783965,0.38625287799593233,0.29400290667209905,0.1627702591498615
404,404,404,14829149,146.2871287128713,0.4573910891089114,0.4897821366606731,0.2853730140455911,0.4982761086997355,0.08411174807893157
49,49,49,1268196,186.55102040816325,0.4329999999999999,0.2959076600209865,0.36575052854122664,0.7724805867657736,0.04499196572040705
344,344,344,17659594,123.41569767441861,0.5775290697674382,0.6207325703409089,0.4161709031909148,0.37213602385939787,0.16671441561515168
68,68,68,2437542,121.73529411764706,0.5608529411764706,0.5391642491204246,0.6406541474940921,0.4999933943968559,0.2612038816597878
453,453,453,14492350,129.43487858719647,0.8362494481236173,0.5271120129531706,0.5932286051645292,0.4147020889002197,0.09336270367992518
952,952,952,75486906,98.76470588235294,0.6572090336134508,0.7433117003359597,0.6762285252367272,0.35732115025707534,0.09727970995575612
12,12,12,314918,151.83333333333334,0.7240000000000001,0.7103882476390347,0.6934460887949259,0.32902201602284054,0.10658810926620245
936,936,936,37195852,108.98931623931624,0.6008344017094072,0.23536941372723225,0.34152798106286725,0.1762655047914221,0.1361418977380422
5,5,5,105451,177.4,0.588,0.6768100734522562,0.5,0.40356760481915854,0.339046598821639
152,152,152,31823505,10.30921052631579,0.6770000000000023,0.42812172088142786,0.49260042283298,0.5010768038001941,0.08944831280128569
2,2,2,42334,197.0,0.378,0.4533053515215111,0.24207188160676535,0.13688329908071722,0.07520085698982326
40,40,40,975641,190.475,0.5629999999999998,0.5949632738719829,0.1099365750528541,0.31654339826973,0.11837171933583295
14,14,14,396814,140.07142857142858,0.764,0.7628541448058764,0.7040169133192389,0.2922383982081986,0.052062131762185326
729,729,729,23777164,126.98902606310014,0.5366680384087817,0.40188589351077925,0.4411557434813266,0.17982234353663218,0.09052689738678267
3,3,3,62958,194.0,0.642,0.8604407135362017,0.850951374207188,0.4149448061137842,0.25013390465988217
5,5,5,124843,186.0,0.648,0.3746065057712487,0.39746300211416485,0.2309098069136958,0.39796464916979113
91,91,91,2360876,179.06593406593407,0.5700000000000002,0.30640083945435487,0.38900634249471466,0.24655730442166401,0.08184252811997865
13,13,13,526209,82.3076923076923,0.6690000000000003,0.6915005246589718,0.45877378435517974,0.26781648801978847,0.7482592394215322
2,2,2,53430,189.0,0.817,0.7932843651626444,0.3456659619450317,0.3164449476365695,0.1087305838243171
13,13,13,569179,92.15384615384616,0.7400000000000001,0.8499475341028332,0.5317124735729387,0.43350275046456405,0.8950187466523835
362,362,362,12092499,131.41988950276243,0.5829392265193367,0.43644669638767936,0.319379066263303,0.4694685753125935,0.12195888461117363
53,53,53,2145427,109.43396226415095,0.6417735849056604,0.7988675285592661,0.5406877019426376,0.3723769814060659,0.06080383219977561
505,505,505,22770955,103.48316831683168,0.685681188118814,0.9170997267617645,0.7248885353651687,0.5177715577339231,0.40657951815534915
32,32,32,1979532,85.34375,0.35800000000000004,0.5729275970619095,0.44820295983086705,0.8074551741960895,0.07712908409212639
1408,1408,1408,97501246,81.0674715909091,0.6292521306818185,0.6232628124105731,0.5174337521622091,0.44286815100341115,0.08631966085601656
1246,1246,1246,50487709,124.17415730337079,0.5996524879614796,0.6185981920740307,0.5024068562741153,0.32902791239402973,0.15187513809589742
354,354,354,9414694,165.3870056497175,0.31499999999999856,0.7240293809024099,0.49154334038055103,0.6359480180656965,0.07787895018746585
25,25,25,603932,190.04,0.5169999999999999,0.46484784889821634,0.24735729386892186,0.4227962441083448,0.13979646491697914
2,2,2,82800,121.5,0.6335,0.5766002098635887,0.8456659619450317,0.523178970944757,0.41671130155329406
115,115,115,15954134,24.4,0.28300000000000053,0.26862539349422915,0.1004228329809726,0.16827059156524238,0.08623460096411342
