track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id_x,playlist_name_x,playlist_id_y,playlist_name_y,duration_mins,genre
4yyX2Iu4xJjW9xMvBZKSBi,Met Him Last Night (feat. Ariana Grande),6S2OmqARrzebs0tKUEyXyp,Demi Lovato,3XsdVkuj3zMVHPRvodOgeE,204631,2021-04-01,69,0.538,0.512,4,-4.548,0,0.0262,0.22,0.0,0.101,0.12,144.978,4yyX2Iu4xJjW9xMvBZKSBi,4yyX2Iu4xJjW9xMvBZKSBi,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,3.4105166666666666,post-teen pop
1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,2Hjj68yyUPiC0HKEOigcEp,Jesse McCartney,2gidE8vgVOkYufANjuvj3S,214226,2004-01-01,74,0.66,0.666,9,-4.342,1,0.0472,0.0759,0.0,0.0268,0.933,89.975,1HwpWwa6bnqqRhK8agG4RS,1HwpWwa6bnqqRhK8agG4RS,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.5704333333333333,post-teen pop
1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,2Hjj68yyUPiC0HKEOigcEp,Jesse McCartney,2gidE8vgVOkYufANjuvj3S,214226,2004-01-01,74,0.66,0.666,9,-4.342,1,0.0472,0.0759,0.0,0.0268,0.933,89.975,1HwpWwa6bnqqRhK8agG4RS,1HwpWwa6bnqqRhK8agG4RS,3IdDjr6DGMU0qqsJsd38mf,Post-Teen Pop,3.5704333333333333,post-teen pop
1HwpWwa6bnqqRhK8agG4RS,Beautiful Soul,2Hjj68yyUPiC0HKEOigcEp,Jesse McCartney,2gidE8vgVOkYufANjuvj3S,214226,2004-01-01,74,0.66,0.666,9,-4.342,1,0.0472,0.0759,0.0,0.0268,0.933,89.975,1HwpWwa6bnqqRhK8agG4RS,1HwpWwa6bnqqRhK8agG4RS,6p7T58tjzaA0OsQkGO9zdv,Post-Teen Pop,3.5704333333333333,post-teen pop
5InWRmnfgjVwQWoXHNBATu,Want U Back,4m4SfDVbF5wxrwEjDKgi4k,Cher Lloyd,0z5qKyh9ys3kk9oLEzgG5l,214013,2011-11-07,67,0.696,0.893,9,-2.963,1,0.076,0.0662,0.0,0.473,0.573,97.954,5InWRmnfgjVwQWoXHNBATu,5InWRmnfgjVwQWoXHNBATu,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.566883333333333,post-teen pop
5InWRmnfgjVwQWoXHNBATu,Want U Back,4m4SfDVbF5wxrwEjDKgi4k,Cher Lloyd,0z5qKyh9ys3kk9oLEzgG5l,214013,2011-11-07,67,0.696,0.893,9,-2.963,1,0.076,0.0662,0.0,0.473,0.573,97.954,5InWRmnfgjVwQWoXHNBATu,5InWRmnfgjVwQWoXHNBATu,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,3.566883333333333,post-teen pop
5xvUgoVED1F4mBu8FL0HaW,Ready or Not,4VhL8KLjVso4vLfOLVViTb,Bridgit Mendler,114sumrk5wTeMWHVin86QC,200946,2012-01-01,73,0.715,0.872,2,-3.835,1,0.0509,0.00351,3.84e-05,0.107,0.748,93.043,5xvUgoVED1F4mBu8FL0HaW,5xvUgoVED1F4mBu8FL0HaW,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.3491,post-teen pop
5xvUgoVED1F4mBu8FL0HaW,Ready or Not,4VhL8KLjVso4vLfOLVViTb,Bridgit Mendler,114sumrk5wTeMWHVin86QC,200946,2012-01-01,73,0.715,0.872,2,-3.835,1,0.0509,0.00351,3.84e-05,0.107,0.748,93.043,5xvUgoVED1F4mBu8FL0HaW,5xvUgoVED1F4mBu8FL0HaW,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,3.3491,post-teen pop
5xvUgoVED1F4mBu8FL0HaW,Ready or Not,4VhL8KLjVso4vLfOLVViTb,Bridgit Mendler,114sumrk5wTeMWHVin86QC,200946,2012-01-01,73,0.715,0.872,2,-3.835,1,0.0509,0.00351,3.84e-05,0.107,0.748,93.043,5xvUgoVED1F4mBu8FL0HaW,5xvUgoVED1F4mBu8FL0HaW,6p7T58tjzaA0OsQkGO9zdv,Post-Teen Pop,3.3491,post-teen pop
41bqjWvbH0bkuaNqbHy54l,This Is Heaven,4Rxn7Im3LGfyRkY2FlHhWi,Nick Jonas,3FTjOu2zQLWcl1NVos4eAq,214623,2021-03-12,71,0.646,0.785,2,-4.801,0,0.0545,0.0377,0.0,0.0897,0.52,100.911,41bqjWvbH0bkuaNqbHy54l,41bqjWvbH0bkuaNqbHy54l,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.57705,post-teen pop
4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,0pF0oyuPNdOObniB1Ng0kW,214480,2016-05-27,78,0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,4tCtwWceOPWzenK2HAIJSb,4tCtwWceOPWzenK2HAIJSb,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.574666666666667,post-teen pop
4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,0pF0oyuPNdOObniB1Ng0kW,214480,2016-05-27,78,0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,4tCtwWceOPWzenK2HAIJSb,4tCtwWceOPWzenK2HAIJSb,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,3.574666666666667,post-teen pop
4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,0pF0oyuPNdOObniB1Ng0kW,214480,2016-05-27,78,0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,4tCtwWceOPWzenK2HAIJSb,4tCtwWceOPWzenK2HAIJSb,6p7T58tjzaA0OsQkGO9zdv,Post-Teen Pop,3.574666666666667,post-teen pop
4tCtwWceOPWzenK2HAIJSb,Work from Home (feat. Ty Dolla $ign),1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,0pF0oyuPNdOObniB1Ng0kW,214480,2016-05-27,78,0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,4tCtwWceOPWzenK2HAIJSb,4tCtwWceOPWzenK2HAIJSb,0F8apkuk3ZTmLp5j1B41kG,Post-Teen Pop For You,3.574666666666667,post-teen pop
7EGhmltmWJHCHobd3g8Hnw,No Air (feat. Chris Brown),2AQjGvtT0pFYfxR3neFcvz,Jordin Sparks,3SR9XT8f7LEUDcMFZO4wPd,264373,2007-11-19,63,0.466,0.759,8,-4.978,0,0.199,0.0521,0.0,0.0587,0.328,160.033,7EGhmltmWJHCHobd3g8Hnw,7EGhmltmWJHCHobd3g8Hnw,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,4.4062166666666664,post-teen pop
7EGhmltmWJHCHobd3g8Hnw,No Air (feat. Chris Brown),2AQjGvtT0pFYfxR3neFcvz,Jordin Sparks,3SR9XT8f7LEUDcMFZO4wPd,264373,2007-11-19,63,0.466,0.759,8,-4.978,0,0.199,0.0521,0.0,0.0587,0.328,160.033,7EGhmltmWJHCHobd3g8Hnw,7EGhmltmWJHCHobd3g8Hnw,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,4.4062166666666664,post-teen pop
6f3Kn4QtwZPU2IvwwDSbLF,La Da Dee,79Xp2rRN7wdsaTJgttdX3K,Cody Simpson,0Nt9OVNsmAcsEYXULP0ZBD,196786,2013-07-12,31,0.657,0.828,5,-5.544,1,0.0728,0.00847,0.0,0.326,0.566,115.954,6f3Kn4QtwZPU2IvwwDSbLF,6f3Kn4QtwZPU2IvwwDSbLF,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.2797666666666667,post-teen pop
6f3Kn4QtwZPU2IvwwDSbLF,La Da Dee,79Xp2rRN7wdsaTJgttdX3K,Cody Simpson,0Nt9OVNsmAcsEYXULP0ZBD,196786,2013-07-12,31,0.657,0.828,5,-5.544,1,0.0728,0.00847,0.0,0.326,0.566,115.954,6f3Kn4QtwZPU2IvwwDSbLF,6f3Kn4QtwZPU2IvwwDSbLF,3IdDjr6DGMU0qqsJsd38mf,Post-Teen Pop,3.2797666666666667,post-teen pop
1rW6UUZRQWW34j4zCQDkfX,Bang Bang,2gsggkzM5R49q6jpPvazou,Jessie J,40KAng7d1u6SP49rMI68m7,199373,2014-10-13,40,0.706,0.783,0,-3.441,0,0.1,0.315,0.0,0.373,0.739,150.045,1rW6UUZRQWW34j4zCQDkfX,1rW6UUZRQWW34j4zCQDkfX,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.3228833333333334,post-teen pop
1rW6UUZRQWW34j4zCQDkfX,Bang Bang,2gsggkzM5R49q6jpPvazou,Jessie J,40KAng7d1u6SP49rMI68m7,199373,2014-10-13,40,0.706,0.783,0,-3.441,0,0.1,0.315,0.0,0.373,0.739,150.045,1rW6UUZRQWW34j4zCQDkfX,1rW6UUZRQWW34j4zCQDkfX,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,3.3228833333333334,post-teen pop
3hc7PLcmuZbJGPjhIore1i,Too Little Too Late - 2018,5xuNBZoM7z1Vv8IQ6uM0p6,JoJo,2U7Vdbcizw7WqeMAnNbX8P,223533,2018-12-20,66,0.394,0.821,6,-4.304,0,0.0404,0.00302,0.019,0.186,0.509,82.764,3hc7PLcmuZbJGPjhIore1i,3hc7PLcmuZbJGPjhIore1i,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.72555,post-teen pop
3hc7PLcmuZbJGPjhIore1i,Too Little Too Late - 2018,5xuNBZoM7z1Vv8IQ6uM0p6,JoJo,2U7Vdbcizw7WqeMAnNbX8P,223533,2018-12-20,66,0.394,0.821,6,-4.304,0,0.0404,0.00302,0.019,0.186,0.509,82.764,3hc7PLcmuZbJGPjhIore1i,3hc7PLcmuZbJGPjhIore1i,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,3.72555,post-teen pop
60c0p6GGnuwdKcQnmuM2zC,I'll Always Remember You,7nU4hB040gTmHm45YYMvqc,Hannah Montana,6FUFS9PRGUTyVrsltg1xji,233333,2010-01-01,68,0.418,0.721,8,-2.736,1,0.0383,0.0486,0.0,0.0984,0.233,144.063,60c0p6GGnuwdKcQnmuM2zC,60c0p6GGnuwdKcQnmuM2zC,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.8888833333333332,post-teen pop
60c0p6GGnuwdKcQnmuM2zC,I'll Always Remember You,7nU4hB040gTmHm45YYMvqc,Hannah Montana,6FUFS9PRGUTyVrsltg1xji,233333,2010-01-01,68,0.418,0.721,8,-2.736,1,0.0383,0.0486,0.0,0.0984,0.233,144.063,60c0p6GGnuwdKcQnmuM2zC,60c0p6GGnuwdKcQnmuM2zC,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,3.8888833333333332,post-teen pop
60c0p6GGnuwdKcQnmuM2zC,I'll Always Remember You,7nU4hB040gTmHm45YYMvqc,Hannah Montana,6FUFS9PRGUTyVrsltg1xji,233333,2010-01-01,68,0.418,0.721,8,-2.736,1,0.0383,0.0486,0.0,0.0984,0.233,144.063,60c0p6GGnuwdKcQnmuM2zC,60c0p6GGnuwdKcQnmuM2zC,6p7T58tjzaA0OsQkGO9zdv,Post-Teen Pop,3.8888833333333332,post-teen pop
60c0p6GGnuwdKcQnmuM2zC,I'll Always Remember You,7nU4hB040gTmHm45YYMvqc,Hannah Montana,6FUFS9PRGUTyVrsltg1xji,233333,2010-01-01,68,0.418,0.721,8,-2.736,1,0.0383,0.0486,0.0,0.0984,0.233,144.063,60c0p6GGnuwdKcQnmuM2zC,60c0p6GGnuwdKcQnmuM2zC,60ukjAyIy4Yb8LnYiRPhrh,Post-teen pop,3.8888833333333332,post-teen pop
0gJvqi9QyASOCtJu99tytc,Because of You,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,20jYcJane0oI7VoMNoEOJU,219493,2004,73,0.587,0.583,5,-5.284,0,0.0313,0.248,0.0,0.124,0.15,139.92,0gJvqi9QyASOCtJu99tytc,0gJvqi9QyASOCtJu99tytc,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.6582166666666667,post-teen pop
0gJvqi9QyASOCtJu99tytc,Because of You,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,20jYcJane0oI7VoMNoEOJU,219493,2004,73,0.587,0.583,5,-5.284,0,0.0313,0.248,0.0,0.124,0.15,139.92,0gJvqi9QyASOCtJu99tytc,0gJvqi9QyASOCtJu99tytc,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,3.6582166666666667,post-teen pop
0ffe8dpo3PYoNUkOkYvezj,Still into You (feat. Chris French),2ddxtfC0oS8LoktXUHE7YL,Ashley Tisdale,1pKBsxAVkH1nr4vYvXEB8t,232559,2016-10-20,55,0.747,0.219,11,-11.664,1,0.0344,0.896,0.0,0.126,0.544,126.985,0ffe8dpo3PYoNUkOkYvezj,0ffe8dpo3PYoNUkOkYvezj,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.875983333333333,post-teen pop
0ffe8dpo3PYoNUkOkYvezj,Still into You (feat. Chris French),2ddxtfC0oS8LoktXUHE7YL,Ashley Tisdale,1pKBsxAVkH1nr4vYvXEB8t,232559,2016-10-20,55,0.747,0.219,11,-11.664,1,0.0344,0.896,0.0,0.126,0.544,126.985,0ffe8dpo3PYoNUkOkYvezj,0ffe8dpo3PYoNUkOkYvezj,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,3.875983333333333,post-teen pop
3XHdk0KVdgO2sRH5dqibFB,Take A Hint,1KYszkVzlhV3rAqmAcYIgd,Victorious Cast,4G83wuBUs0u5bDGN7EgoQr,154733,2012-09-14,56,0.73,0.858,3,-2.733,1,0.064,0.00468,0.0,0.0866,0.752,134.003,3XHdk0KVdgO2sRH5dqibFB,3XHdk0KVdgO2sRH5dqibFB,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,2.578883333333333,post-teen pop
3XHdk0KVdgO2sRH5dqibFB,Take A Hint,1KYszkVzlhV3rAqmAcYIgd,Victorious Cast,4G83wuBUs0u5bDGN7EgoQr,154733,2012-09-14,56,0.73,0.858,3,-2.733,1,0.064,0.00468,0.0,0.0866,0.752,134.003,3XHdk0KVdgO2sRH5dqibFB,3XHdk0KVdgO2sRH5dqibFB,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,2.578883333333333,post-teen pop
11dxtPJKR4E0wlSr0A0t47,Potential Breakup Song,5wugb0kaq0J6nyQ5Xgd17i,Aly & AJ,4TOOGDpJ9KQ8EM84TC4qj6,219773,2007-01-01,71,0.572,0.89,6,-4.139,0,0.039,0.00082,0.00937,0.564,0.765,158.038,11dxtPJKR4E0wlSr0A0t47,11dxtPJKR4E0wlSr0A0t47,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.6628833333333333,post-teen pop
11dxtPJKR4E0wlSr0A0t47,Potential Breakup Song,5wugb0kaq0J6nyQ5Xgd17i,Aly & AJ,4TOOGDpJ9KQ8EM84TC4qj6,219773,2007-01-01,71,0.572,0.89,6,-4.139,0,0.039,0.00082,0.00937,0.564,0.765,158.038,11dxtPJKR4E0wlSr0A0t47,11dxtPJKR4E0wlSr0A0t47,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,3.6628833333333333,post-teen pop
11dxtPJKR4E0wlSr0A0t47,Potential Breakup Song,5wugb0kaq0J6nyQ5Xgd17i,Aly & AJ,4TOOGDpJ9KQ8EM84TC4qj6,219773,2007-01-01,71,0.572,0.89,6,-4.139,0,0.039,0.00082,0.00937,0.564,0.765,158.038,11dxtPJKR4E0wlSr0A0t47,11dxtPJKR4E0wlSr0A0t47,67YtTJkncDCWDiRc3fuVAQ,Post-teen pop,3.6628833333333333,post-teen pop
49oQf4PT5ONHU1qHvzfP1g,When There Was Me and You,6G9bygHlCyPgNGxK2l3YdE,Vanessa Hudgens,788Tz2IxoQzmz8TmbN3R49,180440,2006-01-01,22,0.549,0.726,9,-5.564,1,0.0371,0.0387,0.000864,0.0937,0.242,119.972,49oQf4PT5ONHU1qHvzfP1g,49oQf4PT5ONHU1qHvzfP1g,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.0073333333333334,post-teen pop
49oQf4PT5ONHU1qHvzfP1g,When There Was Me and You,6G9bygHlCyPgNGxK2l3YdE,Vanessa Hudgens,788Tz2IxoQzmz8TmbN3R49,180440,2006-01-01,22,0.549,0.726,9,-5.564,1,0.0371,0.0387,0.000864,0.0937,0.242,119.972,49oQf4PT5ONHU1qHvzfP1g,49oQf4PT5ONHU1qHvzfP1g,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,3.0073333333333334,post-teen pop
6VrLYoQKdhu1Jruei06t65,Somebody To You,7gAppWoH7pcYmphCVTXkzs,The Vamps,12gXA8pXYzj9bycyyKSGAa,185097,2014-01-01,76,0.526,0.818,3,-5.952,1,0.0358,0.0587,0.0,0.333,0.896,171.96,6VrLYoQKdhu1Jruei06t65,6VrLYoQKdhu1Jruei06t65,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.08495,post-teen pop
1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2vD3zSQr8hNlg0obNel4TE,217306,2018-01-12,81,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,1rfofaqEpACxVEHIZBJe6W,1rfofaqEpACxVEHIZBJe6W,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.621766666666667,post-teen pop
1rfofaqEpACxVEHIZBJe6W,Havana (feat. Young Thug),4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2vD3zSQr8hNlg0obNel4TE,217306,2018-01-12,81,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,1rfofaqEpACxVEHIZBJe6W,1rfofaqEpACxVEHIZBJe6W,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,3.621766666666667,post-teen pop
2TZ1apxMDlubCGMsOxcTbT,Come Clean,2S9W9aSAd7e5mp8WqWxN2h,Hilary Duff,2zfZe8P8jg53kZaAfCdBYs,214560,2003-01-01,60,0.577,0.892,8,-5.121,0,0.0675,0.016,6.39e-05,0.299,0.454,118.096,2TZ1apxMDlubCGMsOxcTbT,2TZ1apxMDlubCGMsOxcTbT,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.576,post-teen pop
2TZ1apxMDlubCGMsOxcTbT,Come Clean,2S9W9aSAd7e5mp8WqWxN2h,Hilary Duff,2zfZe8P8jg53kZaAfCdBYs,214560,2003-01-01,60,0.577,0.892,8,-5.121,0,0.0675,0.016,6.39e-05,0.299,0.454,118.096,2TZ1apxMDlubCGMsOxcTbT,2TZ1apxMDlubCGMsOxcTbT,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,3.576,post-teen pop
2TZ1apxMDlubCGMsOxcTbT,Come Clean,2S9W9aSAd7e5mp8WqWxN2h,Hilary Duff,2zfZe8P8jg53kZaAfCdBYs,214560,2003-01-01,60,0.577,0.892,8,-5.121,0,0.0675,0.016,6.39e-05,0.299,0.454,118.096,2TZ1apxMDlubCGMsOxcTbT,2TZ1apxMDlubCGMsOxcTbT,6p7T58tjzaA0OsQkGO9zdv,Post-Teen Pop,3.576,post-teen pop
20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,6SSSF9Y6MiPdQoxqBptrR2,193400,2012-01-01,79,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,20I6sIOMTCkB6w7ryavxtO,20I6sIOMTCkB6w7ryavxtO,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.223333333333333,post-teen pop
20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,6SSSF9Y6MiPdQoxqBptrR2,193400,2012-01-01,79,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,20I6sIOMTCkB6w7ryavxtO,20I6sIOMTCkB6w7ryavxtO,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,3.223333333333333,post-teen pop
20I6sIOMTCkB6w7ryavxtO,Call Me Maybe,6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,6SSSF9Y6MiPdQoxqBptrR2,193400,2012-01-01,79,0.783,0.58,7,-6.548,1,0.0408,0.0114,2.28e-06,0.108,0.66,120.021,20I6sIOMTCkB6w7ryavxtO,20I6sIOMTCkB6w7ryavxtO,60ukjAyIy4Yb8LnYiRPhrh,Post-teen pop,3.223333333333333,post-teen pop
7m97u5zpSWqkDjN4uwY2LP,shut up,0Qnx1MPnHYt3jJCYrRFVwX,Greyson Chance,6U3xoLDkmM8QD6Zi9n6kmP,170363,2019-03-15,55,0.821,0.448,9,-4.33,1,0.0468,0.296,3.26e-06,0.0683,0.45,105.006,7m97u5zpSWqkDjN4uwY2LP,7m97u5zpSWqkDjN4uwY2LP,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,2.839383333333333,post-teen pop
7m97u5zpSWqkDjN4uwY2LP,shut up,0Qnx1MPnHYt3jJCYrRFVwX,Greyson Chance,6U3xoLDkmM8QD6Zi9n6kmP,170363,2019-03-15,55,0.821,0.448,9,-4.33,1,0.0468,0.296,3.26e-06,0.0683,0.45,105.006,7m97u5zpSWqkDjN4uwY2LP,7m97u5zpSWqkDjN4uwY2LP,0xiMB1M6laAUfHUiBb6ebn,post-teen pop ,2.839383333333333,post-teen pop
0YEsfwQpG7ofdIiHWA0dHi,All I Ever Need,04abdnqPQe2N4fjztDea6z,Austin Mahone,0dcqVluuyFBCScCqH7uAwx,213746,2014,68,0.708,0.647,11,-6.128,1,0.0298,0.117,0.0,0.111,0.654,129.95,0YEsfwQpG7ofdIiHWA0dHi,0YEsfwQpG7ofdIiHWA0dHi,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.5624333333333333,post-teen pop
0YEsfwQpG7ofdIiHWA0dHi,All I Ever Need,04abdnqPQe2N4fjztDea6z,Austin Mahone,0dcqVluuyFBCScCqH7uAwx,213746,2014,68,0.708,0.647,11,-6.128,1,0.0298,0.117,0.0,0.111,0.654,129.95,0YEsfwQpG7ofdIiHWA0dHi,0YEsfwQpG7ofdIiHWA0dHi,6p7T58tjzaA0OsQkGO9zdv,Post-Teen Pop,3.5624333333333333,post-teen pop
1rKBOL9kJfX1Y4C3QaOvRH,Boyfriend,0GWCNkPi54upO9WLlwjAHd,Big Time Rush,2RjFzASjHZG1lUbCKqUahx,201040,2010-10-11,66,0.614,0.857,1,-4.171,0,0.111,0.0987,0.0,0.177,0.677,164.146,1rKBOL9kJfX1Y4C3QaOvRH,1rKBOL9kJfX1Y4C3QaOvRH,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.3506666666666667,post-teen pop
1rKBOL9kJfX1Y4C3QaOvRH,Boyfriend,0GWCNkPi54upO9WLlwjAHd,Big Time Rush,2RjFzASjHZG1lUbCKqUahx,201040,2010-10-11,66,0.614,0.857,1,-4.171,0,0.111,0.0987,0.0,0.177,0.677,164.146,1rKBOL9kJfX1Y4C3QaOvRH,1rKBOL9kJfX1Y4C3QaOvRH,6p7T58tjzaA0OsQkGO9zdv,Post-Teen Pop,3.3506666666666667,post-teen pop
5yDL13y5giogKs2fSNf7sj,Glad You Came,2NhdGz9EDv2FeUw6udu2g1,The Wanted,2hnaJ8ktG2FSP1EthsCo6N,197935,2011-01-01,75,0.722,0.851,7,-3.873,0,0.0639,0.0319,0.0,0.108,0.452,126.885,5yDL13y5giogKs2fSNf7sj,5yDL13y5giogKs2fSNf7sj,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.2989166666666665,post-teen pop
2i0AUcEnsDm3dsqLrFWUCq,Tonight Tonight,6jTnHxhb6cDCaCu4rdvsQ0,Hot Chelle Rae,0UkgnXc0w7qiRE2X086BdN,200466,2011-11-25,75,0.686,0.783,4,-4.977,1,0.119,0.0764,0.0,0.163,0.814,99.978,2i0AUcEnsDm3dsqLrFWUCq,2i0AUcEnsDm3dsqLrFWUCq,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,3.3411,post-teen pop
2i0AUcEnsDm3dsqLrFWUCq,Tonight Tonight,6jTnHxhb6cDCaCu4rdvsQ0,Hot Chelle Rae,0UkgnXc0w7qiRE2X086BdN,200466,2011-11-25,75,0.686,0.783,4,-4.977,1,0.119,0.0764,0.0,0.163,0.814,99.978,2i0AUcEnsDm3dsqLrFWUCq,2i0AUcEnsDm3dsqLrFWUCq,3IdDjr6DGMU0qqsJsd38mf,Post-Teen Pop,3.3411,post-teen pop
2i0AUcEnsDm3dsqLrFWUCq,Tonight Tonight,6jTnHxhb6cDCaCu4rdvsQ0,Hot Chelle Rae,0UkgnXc0w7qiRE2X086BdN,200466,2011-11-25,75,0.686,0.783,4,-4.977,1,0.119,0.0764,0.0,0.163,0.814,99.978,2i0AUcEnsDm3dsqLrFWUCq,2i0AUcEnsDm3dsqLrFWUCq,6KJMqtyLSLuooDKFJnCiiz,post-teen pop,3.3411,post-teen pop
2i0AUcEnsDm3dsqLrFWUCq,Tonight Tonight,6jTnHxhb6cDCaCu4rdvsQ0,Hot Chelle Rae,0UkgnXc0w7qiRE2X086BdN,200466,2011-11-25,75,0.686,0.783,4,-4.977,1,0.119,0.0764,0.0,0.163,0.814,99.978,2i0AUcEnsDm3dsqLrFWUCq,2i0AUcEnsDm3dsqLrFWUCq,67YtTJkncDCWDiRc3fuVAQ,Post-teen pop,3.3411,post-teen pop
4jikjXjA4NYaOyWFVqnwEf,Leave It All To Me (Theme from iCarly) (feat. Drake Bell),3SYGWAHCe31oykdeUPpoJp,Miranda Cosgrove,2Tk5k6EEQRf1tZBtLR2H8W,158413,2007,25,0.233,0.8,7,-5.543,1,0.105,0.00294,0.0,0.0594,0.564,209.809,4jikjXjA4NYaOyWFVqnwEf,4jikjXjA4NYaOyWFVqnwEf,10FCW9lj0NdeoYI5VVvVtY,The Sound of Post-Teen Pop,2.640216666666667,post-teen pop
4jikjXjA4NYaOyWFVqnwEf,Leave It All To Me (Theme from iCarly) (feat. Drake Bell),3SYGWAHCe31oykdeUPpoJp,Miranda Cosgrove,2Tk5k6EEQRf1tZBtLR2H8W,158413,2007,25,0.233,0.8,7,-5.543,1,0.105,0.00294,0.0,0.0594,0.564,209.809,4jikjXjA4NYaOyWFVqnwEf,4jikjXjA4NYaOyWFVqnwEf,4LxPfk1JbkeQm7ZjPDe9fz,A ♀Filter for Post-Teen Pop,2.640216666666667,post-teen pop
