streams,danceability,energy,liveness,valence,tempo,position,type_vals,song_type
31301,0.781,0.6169989506820568,0.0815211569362614,0.6141649048625792,0.17203017511906377,147.0,0.5234212531202244,HIGH
27304,0.678,0.4123819517313746,0.12372790573111947,0.5866807610993656,0.6602037928106425,192.0,0.4501976546404649,LOW
1160626,0.785,0.8321091290661076,0.1365827530798072,0.01934460887949259,0.4024661883606739,93.33333333333333,0.4432591227563519,LOW
172903,0.6509999999999999,0.5362014690451208,0.15158007498660955,0.7441860465116278,0.1933631966920587,160.16666666666666,0.5207418976358394,HIGH
5960019,0.6170000000000002,0.5687303252885615,0.07691483663631493,0.5,0.23181432210585862,86.41044776119404,0.44066129048121916,LOW
674143,0.32599999999999996,0.23504721930745018,0.13551151580074985,0.16279069767441862,0.48481398983497215,162.93333333333334,0.21483735819565464,LOW
9310088,0.3190000000000014,0.40503672612801717,0.07487948580610607,0.11627906976744125,0.5317872481817418,92.268,0.22879882042539146,LOW
13836952,0.6959999999999986,0.7534102833158444,0.03920728441349753,0.6469344608879499,0.4332197048942276,62.666666666666664,0.5338880071543226,HIGH
571036,0.45899999999999974,0.5897166841552989,0.30583824317086244,0.5803382663847781,0.37736743006928464,159.24242424242425,0.4837232984277348,LOW
259913,0.7359999999999999,0.714585519412382,0.3240492769148366,0.767441860465116,0.4336442732497323,181.0909090909091,0.6355191641980835,HIGH
35448925,0.7391961722488025,0.8046310567987307,0.032542548365850334,0.5424577925690696,0.3165611953414242,47.04545454545455,0.5297068924956133,HIGH
229302,0.564,0.3557187827911857,0.06684520621317623,0.5909090909090908,0.2089983878708819,191.25,0.39436826997836316,LOW
23283863,0.7401137566137567,0.8414974710882425,0.2668826144991136,0.7095903665671099,0.40252164823289305,66.79629629629629,0.6395210521920557,HIGH
1346413,0.6520000000000002,0.915362968615855,0.05460388566976673,0.4672064193734389,0.3782006244902664,114.88636363636364,0.5222933184147652,HIGH
16991658,0.6891336206896562,0.7967353547780184,0.19442956614890267,0.6690876284901964,0.3291218458135776,45.900862068965516,0.5873465425266935,HIGH
2250846,0.7010000000000003,0.7827911857292752,0.0905195500803427,0.20613107822410165,0.2919799652961512,120.83529411764705,0.44511045350843,LOW
517540,0.4600000000000002,0.8132214060860438,0.10658810926620246,0.5507399577167019,0.30696907419485847,173.66666666666666,0.4826373682672371,LOW
750558,0.6810000000000006,0.6065057712486884,0.1472951258703804,0.645877378435518,0.16265890547508588,169.83333333333334,0.5201695688886468,HIGH
49080,0.359,0.49527806925498424,0.0894483128012855,0.14482029598308668,0.2868236133843637,123.0,0.2721366695098391,LOW
160392,0.725,0.5729275970619098,0.03256561328334227,0.6109936575052853,0.5750932204432739,132.75,0.48537171696263437,LOW
1801960,0.7950000000000009,0.4942287513116479,0.046063202999464384,0.8900634249471457,0.25497483355689843,101.91836734693878,0.5563388448145647,HIGH
15761691,0.8420000000000047,0.7439664218258107,0.09051955008034321,0.9725158562367838,0.5253941101908722,93.16666666666667,0.6622504570357356,HIGH
2853261,0.8519999999999988,0.7061909758656879,0.05977504017139792,0.3086680761099365,0.37206340220775513,104.0,0.48165852303675527,LOW
950443,0.3659999999999999,0.4753410283315845,0.1098018211033744,0.2758985200845665,0.5952263749246235,106.34782608695652,0.3067603423798813,LOW
19295,0.766,0.6998950682056664,0.01810391001606856,0.6966173361522198,0.30431090709952135,184.0,0.5451540785934887,HIGH
55154,0.193,0.3620146904512067,0.24156400642742368,0.17970401691331925,0.7997452589866967,155.0,0.24407067844798744,LOW
337624,0.543,0.32948583420776506,0.12479914301017679,0.32452431289640593,0.2151515524434217,135.77777777777777,0.3304523225285869,LOW
35525,0.465,0.2644281217208815,0.14515265131226568,0.6680761099365751,0.32537318943132454,116.0,0.38566422074243056,LOW
2572548,0.5700000000000002,0.2801678908709337,0.12372790573111934,0.38794926004228353,0.12282947119703656,124.65671641791045,0.3404612641610842,LOW
34773,0.552,0.24134312696747118,0.4515265131226567,0.30761099365750527,0.28951869946713593,120.0,0.3881201584369083,LOW
28305,0.375,0.12486883525708291,0.12372790573111947,0.1501057082452431,0.227537872727944,174.0,0.1934256123083614,LOW
321889,0.5830000000000001,0.28541448058761804,0.22549544724156403,0.45137420718816074,0.3309910286860532,113.125,0.38632103375433574,LOW
29593,0.519,0.42917103882476393,0.15158007498660955,0.6374207188160677,0.4873860126262938,157.0,0.4342929581568603,LOW
34661,0.227,0.34312696747114374,0.11515800749866098,0.6807610993657505,0.8568712388781552,121.0,0.3415115185838888,LOW
26443,0.497,0.33683105981112277,0.27155865024102843,0.21458773784355178,0.4757688379133388,199.0,0.32999436197392573,LOW
807029,0.7190000000000001,0.11542497376705142,0.07712908409212639,0.594080338266385,0.21953875878364243,181.3448275862069,0.3764085990313907,LOW
2554097,0.7010000000000004,0.2381951731374605,0.0774504552758435,0.7304439746300205,0.6492511598715233,172.52272727272728,0.43677240076083124,LOW
61801,0.786,0.10283315844700945,0.08730583824317088,0.30021141649048627,0.4329612719821805,184.0,0.31908760329516667,LOW
477947,0.7300000000000002,0.3158447009443862,0.08730583824317086,0.4249471458773784,0.39577769847032324,129.42857142857142,0.3895244212662339,LOW
15312,0.766,0.516264428121721,0.2212104981253348,0.7378435517970401,0.34754304138618497,183.0,0.560329619511024,HIGH
605854,0.5043333333333334,0.8457502623294859,0.31440814140332085,0.9869626497533471,0.5917272753377062,111.41666666666667,0.6628635967048718,HIGH
35994663,0.8700000000000034,0.6002098635886721,0.07359400107123812,0.5581395348837154,0.3104086931909081,57.124105011933175,0.5254858498859073,HIGH
13441827,0.8229999999999997,0.5267576075550873,0.06223888591322969,0.9672304439746341,0.5746686520877669,58.17972350230415,0.5948067343607377,HIGH
32230770,0.806000000000004,0.5960717083191683,0.08205074043618962,0.7951046660512759,0.5564819775542967,54.313380281690144,0.5698067787016594,HIGH
26179,0.273,0.14270724029380902,0.09694697375468668,0.08350951374207188,0.07130287106658956,190.0,0.1490409319476419,LOW
365269,0.625,0.8279118572927597,0.146223888591323,0.5317124735729387,0.5686693166295428,133.66666666666666,0.5327120548642554,HIGH
24407,0.63,0.4417628541448059,0.1547937868237815,0.15327695560253699,0.5568983128022742,187.0,0.3449583991427811,LOW
11630491,0.5109999999999981,0.5676810073452255,0.34118907337975235,0.1966173361522206,0.1927847992222388,99.05109489051095,0.40412185421929914,LOW
430894,0.7070000000000002,0.6264428121720884,0.1365827530798072,0.2019027484143763,0.556061482420409,142.05882352941177,0.417982078416568,LOW
1182561,0.6939999999999994,0.6925498426023087,0.10980182110337436,0.2896405919661734,0.6538291143134917,111.63333333333334,0.4464980639179639,LOW
300887,0.6500000000000001,0.6169989506820567,0.26298875200856997,0.05116279069767442,0.5993182293653626,163.0,0.39528762334707523,LOW
595946,0.8030000000000005,0.3767051416579223,0.18478843063738626,0.4978858350951375,0.5498098672147086,162.27272727272728,0.4655948518476116,LOW
2441709,0.5441694915254242,0.37131627154214164,0.06589561791326616,0.3051922456731284,0.9056544662275736,79.7457627118644,0.3216434066634901,LOW
12333150,0.6863058823529437,0.4217517437195222,0.04175808941680574,0.4156759109563484,0.37589928500227815,47.0,0.391372906611405,LOW
364891,0.654,0.5477439664218259,0.07991430101767547,0.5021141649048626,0.747049557587467,168.9375,0.445943108086091,LOW
204127,0.769,0.6631689401888775,0.06245313336904124,0.5465116279069767,0.5254494886720241,120.0,0.5102834253662238,HIGH
48242,0.516,0.4637985309548794,0.06834493840385647,0.37420718816067655,0.4940314303646365,189.0,0.3555876643798531,LOW
1778754,0.6209999999999997,0.5645330535152155,0.02656668452062133,0.8340380549682884,0.7353339322413526,139.12727272727273,0.5115344482510313,HIGH
19408837,0.5869999999999936,0.3892969569779668,0.09051955008034392,0.1849894291754744,0.43872678718664976,106.38258164852255,0.3129514840584447,LOW
4046787,0.5579999999999999,0.37775445960125953,0.07102303160149978,0.09513742071881619,0.14424248390947453,61.184615384615384,0.27547872798039386,LOW
19198800,0.5070000000000039,0.35886673662119517,0.058918050348152146,0.3488372093023297,0.19354163846466488,151.69881305637983,0.3184054990679202,LOW
467098,0.5060000000000001,0.33368310598111245,0.05741831815747189,0.3572938689217758,0.1931170701091571,188.66666666666666,0.31359882326509003,LOW
7174762,0.6399999999999987,0.4333683105981121,0.13122656668452115,0.44080338266384556,0.2666843057384423,115.19736842105263,0.41134956498661934,LOW
535286,0.27599999999999986,0.24449108079748164,0.14301017675415115,0.28329809725158567,0.13614491933201245,192.0,0.23669983870080458,LOW
664278,0.5180000000000003,0.45330535152151097,0.12265666845206215,0.1437632135306553,0.5131123937040818,159.25641025641025,0.3094313083760572,LOW
22143577,0.5200000000000008,0.29800629590766076,0.08623460096411323,0.153276955602536,0.6000935281015052,80.18197278911565,0.2643794631185777,LOW
6544261,0.7069999999999961,0.501573976915008,0.03974290305302639,0.2780126849894292,0.4267773415867809,168.73517786561266,0.38158239123936494,LOW
96920,0.583,0.43966421825813223,0.35511515800749865,0.1427061310782241,0.4123727833224627,129.33333333333334,0.38012137683596375,LOW
15567103,0.685550000000001,0.5302728226652667,0.09705409748259275,0.5806553911205078,0.3895719243406871,17.45,0.473383077817092,LOW
1873882,0.5953095238095235,0.5436466296907015,0.08141148264340556,0.08137018020738955,0.2913920450716372,97.76190476190476,0.32543445408775507,LOW
134733,0.677,0.6379853095487934,0.09694697375468668,0.39852008456659616,0.2298945347592266,123.0,0.45261309196751903,LOW
55678,0.7284999999999999,0.6353620146904513,0.06775575790037494,0.7124735729386891,0.5073714911579025,176.0,0.5360228363823788,HIGH
2564759,0.8250000000000005,0.4805876180482685,0.19550080342795956,0.9090909090909083,0.5378358089565467,73.08928571428571,0.6025448326417843,HIGH
6445484,0.7439907407407406,0.7491741479149646,0.30474716816441466,0.6520436927413653,0.3225359538521774,65.75925925925925,0.6124889373903712,HIGH
390047,0.8240000000000001,0.5015739769150054,0.0915907873594001,0.7949260042283298,0.34965357683456605,112.5,0.5530226921256838,HIGH
141098,0.6016,0.7513116474291711,0.4202463845741832,0.43911205073995774,0.6238410514527623,166.8,0.553067520685828,HIGH
8520094,0.6580000000000008,0.63903462749213,0.10785411695963396,0.2831059004420529,0.5379465659188525,17.01298701298701,0.42199866122345436,LOW
29892472,0.67222857142857,0.7095188127716966,0.07346851327569054,0.363757173059498,0.2114978033202483,21.0,0.45474326763386375,LOW
1103345,0.811,0.554039874081847,0.0894483128012855,0.8752642706131076,0.58727033313233,17.142857142857142,0.58243811437406,HIGH
49324924,0.805999999999998,0.5466946484784853,0.08623460096411369,0.8900634249471431,0.5870980445243026,44.56277056277056,0.5822481685974351,HIGH
9756182,0.6294347826086958,0.22482777498973497,0.10123192287091595,0.06129699420902657,0.1675819721909066,67.92546583850931,0.2541978686695933,LOW
84647,0.758,0.5886673662119624,0.14800928405641853,0.36434108527131787,0.4588271247902796,161.33333333333334,0.46475443388492466,LOW
8705350,0.6090000000000029,0.37040923399790204,0.2769148366363126,0.5105708245243098,0.2944043121377301,147.43307086614172,0.4417237237896318,LOW
26247,0.79,0.733473242392445,0.09801821103374399,0.6448202959830867,0.29823158050185217,188.0,0.566577937352319,HIGH
3115835,0.6577974683544291,0.559804481517393,0.0631351996365929,0.8714507453100331,0.6732603407046168,126.9873417721519,0.5380469737046121,HIGH
167263,0.509,0.21301154249737672,0.08837707552222818,0.5856236786469343,0.2344478765429061,125.8,0.34900307416663484,LOW
14632076,0.6769999999999997,0.7040923399790133,0.4268880557043388,0.456659619450317,0.23048523855819028,2.6825396825396823,0.5661600037834172,HIGH
547041,0.654,0.7712486883525712,0.2972683449384039,0.39957716701902735,0.2914938652949211,159.5625,0.5305235500775006,HIGH
150953,0.495,0.323189926547744,0.09694697375468668,0.3572938689217759,0.2903370703552838,149.8,0.3181076923060516,LOW
39750,0.8450000000000001,0.5687303252885625,0.06384574183181577,0.8044397463002114,0.4457844669513531,183.66666666666666,0.5705039533551474,HIGH
25543160,0.6781095890410955,0.5063318432060272,0.10296351189733689,0.490935155955862,0.5739988843385456,55.41552511415525,0.44458502502508035,LOW
10450954,0.6670000000000014,0.8447009443861477,0.18157471880021364,0.7071881606765354,0.3720080237266037,107.58867924528302,0.6001159559657245,HIGH
531476,0.7449999999999997,0.5813221406086042,0.24049276914836643,0.6479915433403804,0.2733851019579369,125.44444444444444,0.5537016132743376,HIGH
2667286,0.574,0.5110178384050379,0.07830744509908949,0.5073995771670191,0.14968803455617236,142.37974683544303,0.4176812151677866,LOW
1360342,0.7070000000000005,0.6369359916054559,0.06705945366898769,0.3594080338266381,0.27361892221169326,124.75,0.4426008697752706,LOW
22662,0.765,0.7964323189926549,0.17728976968398502,0.4408033826638478,0.3530931958306157,190.0,0.5448813678351219,HIGH
1557044,0.41900000000000026,0.19097586568730313,0.354043920728441,0.5285412262156444,0.16971658523978855,183.9264705882353,0.37314025315784716,LOW
31934,0.704,0.888772298006296,0.06973754686663096,0.5570824524312896,0.34124220086390433,133.0,0.5548980743260541,HIGH
1030909,0.66,0.7995802728226654,0.32297803963577926,0.17653276955602537,0.550375958355382,110.5925925925926,0.4897727705036175,LOW
1240280,0.5660000000000003,0.7806925498426021,0.09266202463845742,0.3731501057082452,0.7227753233487987,92.37931034482759,0.45312617004732625,LOW
984559,0.6759999999999999,0.873032528856243,0.2490626673808248,0.7241014799154329,0.5993736078465157,102.0,0.6305491690381252,HIGH
170322,0.653,0.6390346274921302,0.07423674343867169,0.28964059196617337,0.6611021548382333,150.16666666666666,0.41397799072424385,LOW
28264,0.521,0.6673662119622247,0.1751472951258704,0.34143763213530653,0.5500006153164573,190.0,0.4262377848058504,LOW
69261,0.659,0.727177334732424,0.19121585431173008,0.28012684989429176,0.5192532519474766,131.0,0.46438000973461147,LOW
28015,0.517,0.6306400839454356,0.3947509373326192,0.3086680761099366,0.32390258309848763,195.0,0.4627647743469978,LOW
478888,0.8030000000000004,0.7240293809024135,0.03845741831815749,0.5729386892177589,0.2985084729076163,188.16666666666666,0.5346063721095826,HIGH
406285,0.6750000000000003,0.9569779643231903,0.1419389394750938,0.5655391120507397,0.31620497421824034,183.5185185185185,0.584864003962256,HIGH
44734,0.672,0.5435466946484786,0.33154793786823783,0.1754756871035941,0.23045447273532782,195.0,0.4306425799050776,LOW
13378555,0.6885363636363596,0.5872984832586067,0.2904075570920778,0.6807610993657526,0.639933394790395,55.70454545454545,0.5617508758381992,HIGH
5188303,0.7459999999999983,0.6589716684155312,0.2222817354043915,0.676532769556023,0.13810162566608017,100.57142857142857,0.575946543343986,HIGH
421385,0.702,0.4186778593913957,0.07477236207820036,0.33192389006342493,0.2979423817669428,111.36363636363636,0.3818435278832552,LOW
4014248,0.5050000000000006,0.5529905561385106,0.3272629887520091,0.396405919661733,0.5962108812562306,159.5144927536232,0.4454148661380633,LOW
60234,0.69,0.35257082896117525,0.12587038028923409,0.2452431289640592,0.5855289875583012,182.25,0.35342108455361715,LOW
17032196,0.49700000000000805,0.36726128016789356,0.26084627745045724,0.19238900634249487,0.4778178417159906,150.6417910447761,0.3293741409902134,LOW
28560533,0.37000000000000255,0.42917103882476243,0.08334226031065843,0.17864693446088706,0.5369682127518175,75.34677419354838,0.26529005839907766,LOW
74537,0.438,0.17313746065057714,0.10230316014997325,0.07822410147991543,0.6180730749824636,188.33333333333334,0.19791618057011645,LOW
6039476,0.6529999999999992,0.5236096537250792,0.19442956614890183,0.5507399577167013,0.19319706124860034,43.62352941176471,0.4804447943976704,LOW
135076,0.525,0.926547743966422,0.24799143010176755,0.6300211416490485,0.45206684797991603,139.4,0.5823900789293095,HIGH
81275,0.474,0.8877229800629592,0.1933583288698447,0.5422832980972516,0.5201270013167772,140.66666666666666,0.5243411517575138,HIGH
12748462,0.610999999999995,0.29695697796432546,0.11087305838243122,0.2991543340380544,0.5072853468538827,146.80618556701032,0.3294960925962015,LOW
885662,0.9250000000000005,0.29695697796432324,0.07691483663631497,0.24630021141649033,0.42781107323496487,112.5,0.3862930065042823,LOW
30805,0.799,0.27911857292759706,0.12587038028923409,0.39534883720930236,0.27942750956817086,133.0,0.39983444760653336,LOW
30698,0.588,0.8058761804826864,0.955008034279593,0.6997885835095137,0.15029104468428112,135.0,0.7621681995679481,HIGH
57244,0.894,0.41028331584470096,0.13336904124263524,0.45560253699788583,0.3961899604966834,154.0,0.47331372352130546,LOW
1222394,0.529,0.9181532004197274,0.02260310658810927,0.4249471458773786,0.7858760260401924,96.14814814814815,0.47367586322130384,LOW
388966,0.572,0.5435466946484785,0.32940546331012316,0.3139534883720931,0.18946824351764113,105.5,0.43972641158267367,LOW
28370,0.656,0.6421825813221407,0.17728976968398502,0.2484143763213531,0.32282577929829315,152.0,0.43097168183186974,LOW
1369363,0.9010000000000001,0.5215110178384053,0.2544188537761115,0.31395348837209286,0.31677106535891403,88.13513513513513,0.4977208399966525,LOW
19613,0.742,0.40083945435466944,0.03492233529726835,0.3784355179704017,0.39067672503968787,193.0,0.38904932690558486,LOW
30158,0.41,0.9034627492130117,0.4708087841456883,0.38160676532769555,0.12309405727365585,140.0,0.541469574671599,HIGH
32506,0.482,0.6222455403987409,0.3197643277986074,0.12050739957716702,0.23076828412852723,125.0,0.38612931694362884,LOW
25128,0.611,0.4554039874081847,0.11194429566148903,0.15327695560253699,0.5889070749086255,182.0,0.33290630966805274,LOW
26861,0.505,0.2686253934942288,0.15158007498660955,0.26532769556025365,0.18315509666621543,167.0,0.297633291010273,LOW
20386,0.555,0.4281217208814271,0.31226566684520624,0.3382663847780127,0.6870869688280683,180.0,0.4084134431261615,LOW
20689,0.676,0.7890870933892971,0.2212104981253348,0.2050739957716702,0.7467418993588404,174.0,0.4728428968215756,LOW
2153030,0.7359642857142864,0.8021910758007296,0.0940775881857831,0.488019732205779,0.27989873942168414,147.10714285714286,0.5300631704766445,HIGH
62808,0.722,0.8908709338929697,0.17943224424209964,0.6871035940803383,0.2796613298219275,54.0,0.6198516930538519,HIGH
40686,0.709,0.6946484784889824,0.15907873594001073,0.6215644820295982,0.3218351198021142,96.0,0.5460729241146478,HIGH
12703040,0.5231614035087699,0.7376705141657994,0.09801821103374499,0.18393234672304334,0.39313799086870116,162.17543859649123,0.38569561885783943,LOW
662844,0.7970000000000003,0.8037775445960128,0.1312265666845206,0.5116279069767438,0.3290220160228403,117.04,0.5609080045643193,HIGH
92909,0.797,0.8048268625393495,0.2340653454740225,0.5369978858350951,0.32898509703540535,137.25,0.5932225234621168,HIGH
3906772,0.4479753086419756,0.8141670876893,0.1342286760961999,0.4546498577506325,0.8443812263758365,89.93827160493827,0.46275523254452705,LOW
45898,0.774,0.6117523609653726,0.07284413497589717,0.5581395348837209,0.5225390418292127,138.0,0.5041840077062476,HIGH
473936,0.6924666666666668,0.6767401189227004,0.24263524370648107,0.43650458069062714,0.4518350787810172,137.73333333333332,0.5120866524966188,HIGH
3141420,0.6391016949152543,0.546694648478489,0.10682051328606589,0.1234278138101551,0.42830040625486937,63.74576271186441,0.354011167622491,LOW
1039618,0.7220000000000001,0.76810073452256,0.111944295661489,0.7283298097251587,0.5385372697178158,113.35714285714286,0.5825937099773019,HIGH
23409639,0.7700000000000002,0.8992603712696187,0.31552108135017803,0.3730575145445308,0.2917770306348825,104.71289537712896,0.589459741791082,HIGH
1887436,0.8459999999999993,0.6358866736621201,0.46438136047134415,0.602536997885835,0.3902767693424728,110.47826086956522,0.6372012580048246,HIGH
571095,0.783,0.9307450157397691,0.3401178361006964,0.7579281183932346,0.2796797893156451,86.28571428571429,0.7029477425584251,HIGH
1263182,0.8357441860465109,0.7258839893604038,0.09228833721553052,0.5301145582378685,0.41452667711655267,108.13953488372093,0.5460077677150784,HIGH
1324385,0.7139999999999991,0.4291710388247631,0.07541510444563479,0.33826638477801285,0.43915135554215506,188.5,0.3892131320121025,LOW
95456,0.431,0.8163693599160547,0.33154793786823783,0.29281183932346716,0.5813263761552566,192.83333333333334,0.4679322842769399,LOW
142803,0.614,0.6054564533053516,0.10123192287091595,0.12473572938689216,0.41458792256857707,169.57142857142858,0.36135602639078995,LOW
4932906,0.4659999999999983,0.33263378803777577,0.1098018211033746,0.18816067653276963,0.5109833987619825,171.4037558685446,0.2741490714184796,LOW
37741817,0.562999999999992,0.30325288562434577,0.10980182110337465,0.2536997885835056,0.4628348859818627,86.81617647058823,0.3074386238278045,LOW
11572500,0.2840000000000009,0.7124868835257115,0.022388859132297847,0.07188160676532744,0.8560897869774404,114.24080267558529,0.27268933735583445,LOW
2273032,0.6099999999999997,0.7345225603357827,0.14193893947509378,0.2737843551797038,0.5758808255085593,105.83333333333333,0.440061463747645,LOW
54472,0.587,0.5855194123819518,0.1098018211033744,0.12473572938689219,0.537466619082194,198.66666666666666,0.3517642407180546,LOW
19151,0.811,0.5991605456453306,0.03995715050883772,0.6775898520084567,0.47661182145977676,191.0,0.5319268870406562,HIGH
1590132,0.5090000000000002,0.8258132214060864,0.20621317621853227,0.6945031712473574,0.6602591712917952,114.6875,0.5588823922179941,HIGH
12969082,0.6833647798742111,0.6365202241184759,0.07572704335142295,0.5261345353491013,0.3359659589908224,47.0188679245283,0.4804366456733028,LOW
52364,0.357,0.22350472193074503,0.5661489019817891,0.48837209302325585,0.6419904256759252,166.33333333333334,0.4087564292339475,LOW
65729,0.616,0.5865687303252887,0.26048919835743617,0.47357293868921774,0.23095903223027603,181.33333333333334,0.48415771684298564,LOW
2681053,0.6379999999999995,0.5225603357817411,0.06716657739689331,0.4122621564482029,0.5374235469301856,117.92929292929293,0.40999726740670916,LOW
352722,0.7479999999999999,0.7135362014690453,0.24049276914836645,0.4767441860465117,0.8449464059365733,157.64705882352942,0.5446932891659808,HIGH
89305,0.746,0.8111227701993705,0.12587038028923409,0.5507399577167019,0.3531670338054862,174.4,0.5584332770513267,HIGH
13641567,0.9079999999999965,0.6253934942287479,0.07959292983395812,0.41120507399577305,0.5995582027836952,81.93375394321767,0.5060478745146189,HIGH
2855119,0.7999999999999983,0.5876180482686243,0.14086770219603648,0.7896405919661746,0.4521714517776498,135.02727272727273,0.5795315856077085,HIGH
1292893,0.6580000000000006,0.5351521511017837,0.19121585431173024,0.4090909090909091,0.3575726996394244,143.45454545454547,0.44836472862610594,LOW
51559,0.678,0.5634837355718785,0.08837707552222818,0.5644820295983085,0.256396214573155,185.66666666666666,0.47358571017310386,LOW
54228,0.665,0.5351521511017839,0.14193893947509376,0.3572938689217759,0.5308335076729963,173.66666666666666,0.42484623987466347,LOW
72247,0.568,0.6232948583420778,0.09480449919657205,0.27589852008456656,0.723261423350029,179.75,0.39049946940580404,LOW
108790,0.67,0.708289611752361,0.2190680235672202,0.6511627906976744,0.10715120786620562,176.0,0.5621301065043139,HIGH
121169,0.587,0.38614900314795386,0.09159078735940011,0.25264270613107825,0.48421713287143575,123.5,0.32934562415960805,LOW
20486,0.543,0.2119622245540399,0.08730583824317087,0.2748414376321353,0.4367270087005747,189.0,0.2792773751073365,LOW
21179,0.264,0.29590766002098634,0.08516336368505625,0.12790697674418605,0.7382197664258727,175.0,0.19324450011255717,LOW
624259,0.5532666666666661,0.37859391395592884,0.09487591501517584,0.29732205778717397,0.12844566960787937,167.0,0.33101463835623623,LOW
23034813,0.5852318501170982,0.5564972931528872,0.09171873373230909,0.08491318060513617,0.2790283896638005,89.99063231850117,0.3295902644018577,LOW
43125,0.697,0.5519412381951733,0.10980182110337441,0.19767441860465115,0.22414747904847465,187.0,0.3891043694757997,LOW
771200,0.7010000000000001,0.38929695697796435,0.21585431173004824,0.08773784355179703,0.47029867460835106,127.5909090909091,0.3484722780649524,LOW
2628003,0.7899999999999994,0.70199370409234,0.277986073915372,0.5031712473572938,0.31033485521603765,123.76190476190476,0.5682877563412513,HIGH
16985595,0.7359999999999947,0.44491080797481947,0.07316550615961481,0.3107822410148026,0.16954429663175694,85.49417249417249,0.3912146387873079,LOW
12312697,0.7079999999999987,0.653725078698844,0.1205141938939473,0.3234672304439742,0.5622946381323899,69.54143646408839,0.45142662575919107,LOW
2271205,0.6223333333333326,0.5732773697096892,0.25477593286913053,0.3710359408033826,0.19945482961887293,79.33333333333333,0.45535564417888374,LOW
10640473,0.6519999999999994,0.68520461699895,0.09051955008034299,0.26215644820295886,0.12562916107754166,101.69406392694064,0.4224701538205628,LOW
3042409,0.7289999999999994,0.5456453305351519,0.372254954472416,0.5095137420718815,0.31036562103890075,58.232142857142854,0.5391035067698622,HIGH
712924,0.7860000000000001,0.42287513116474273,0.14408141403320843,0.5539112050739958,0.2733789487933646,170.22222222222223,0.47671693756798683,LOW
7953873,0.5510000000000012,0.43546694648478446,0.09480449919657222,0.326638477801268,0.7097736866070232,99.96410256410256,0.35197748087065645,LOW
168626,0.739,0.4438614900314795,0.10337439742903054,0.5507399577167019,0.1751929017093491,188.77777777777777,0.459243961294303,LOW
137318,0.618,0.7009443861490032,0.08516336368505625,0.43023255813953487,0.5624484672467049,148.6,0.4585850769933985,LOW
1045957,0.6950000000000002,0.644281217208814,0.10337439742903061,0.3298097251585623,0.230466779064473,105.71875,0.4431163349491018,LOW
6274875,0.8999999999999991,0.3934942287513117,0.07080878414568834,0.3234672304439744,0.5133523671224116,27.892857142857142,0.4219425608352434,LOW
27245545,0.8999999999999981,0.39349422875130896,0.04113551151580094,0.33192389006342277,0.5132477633246733,73.89835164835165,0.4166384075826327,LOW
499289,0.7270000000000002,0.7292759706190975,0.1655061596143546,0.5887949260042281,0.5384511254138004,119.4375,0.5526442640594201,HIGH
2436081,0.6649999999999994,0.7208814270724037,0.08623460096411355,0.6733615221987319,0.25486407659459287,99.33333333333333,0.5363693875588121,HIGH
44987445,0.798999999999992,0.5393494228751311,0.1537225495447245,0.382663847780124,0.5191794139726081,85.25285481239804,0.46868395504999294,LOW
405586,0.6020000000000001,0.41238195173137454,0.21692554900910554,0.1120507399577167,0.46394245560491765,139.73333333333332,0.3358395601745492,LOW
43686270,0.7100000000000022,0.36516264428121403,0.1440814140332082,0.11522198731501022,0.4583615353376311,111.21584984358707,0.33361651140735865,LOW
55972,0.746,0.6495278069254985,0.07584359935725764,0.6723044397463002,0.37867190095866315,157.33333333333334,0.535918961507264,HIGH
748952,0.8930000000000005,0.45225603357817395,0.32619175147295115,0.6860465116279072,0.3412852730159123,153.82758620689654,0.5893735741697582,HIGH
2074187,0.8699999999999992,0.5005246589716679,0.07509373326191762,0.677589852008457,0.18433650426414325,91.5,0.5308020610605104,HIGH
15918787,0.518098654708522,0.10836207586145188,0.07777182645956063,0.0965405436153167,0.35316686824948806,53.84304932735426,0.2001932751612128,LOW
20660537,0.49800000000000016,0.22035676810073507,0.1312265666845205,0.06078224101479898,0.4082317035651463,77.61258278145695,0.22759139395001368,LOW
23868,0.266,0.036306400839454356,0.1183717193358329,0.11733615221987315,0.7947919615058026,200.0,0.1345035680987901,LOW
3033043,0.2659999999999992,0.03630640083945427,0.11837171933583321,0.11733615221987338,0.7947919615058034,138.11711711711712,0.13450356809879002,LOW
198353,0.497,0.11017838405036727,0.09587573647562939,0.15539112050739956,0.4811590100788835,181.0,0.21461131025834906,LOW
13860689,0.7659999999999996,0.5131164742917096,0.0711301553294059,0.6871035940803383,0.5135123494012961,66.24537037037037,0.5093375559253633,HIGH
4132621,0.875,0.4826862539349431,0.08944831280128566,0.8763213530655377,0.4522699024108106,159.2551724137931,0.5808639799504416,HIGH
3930815,0.600000000000001,0.5351521511017837,0.15050883770755202,0.250528541226216,0.11900220283291686,90.0673076923077,0.38404738250888815,LOW
39523,0.352,0.1080797481636936,0.2522763792179968,0.2642706131078224,0.16013610800034456,102.0,0.2441566851223782,LOW
736586,0.3870000000000003,0.3515215110178383,0.07723620782003218,0.11416490486257926,0.1111507648383564,159.51612903225808,0.2324806559251125,LOW
5090614,0.7060000000000015,0.5362014690451196,0.10337439742903064,0.6881606765327694,0.23032525627930417,90.13461538461539,0.5084341357517302,HIGH
